%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor neg_kge        
23       I1         1.507471669    1.213851171    3.439605621    0.09380691351  0.2819903394   8.370357904    0.6617126597   
24       I1         0.6677877611   1.816862121    3.314757769    0.8202279181   0.05784624219  8.861973182    2.165118576    
25       I1         1.614376697    1.511267464    3.282973026    0.7479293057   0.02848347457  9.035347113    1.320279025    
26       I1         1.444278275    1.149679854    3.941439147    0.8487916483   0.04916239375  1.696533584    1.620831966    
27       I1         0.4859222711   2.382780579    2.797400905    0.8287151901   0.4302886432   2.858188311    2.277575999    
28       I1         1.583172998    1.448917371    4.135486143    0.3027917464   0.3331156004   4.124835472    0.5114147411   
29       I1         0.6741398318   1.40414358     3.665054857    0.3947952275   0.6425564559   5.451772094    1.723905739    
30       I1         0.9821751427   2.381482366    4.415591986    0.1717771929   0.9023741      9.767570232    0.9466581426   
31       I1         0.3351591749   2.29651723     4.264413472    0.1586357021   0.2417438303   2.089410644    0.5400033394   
32       I1         1.682335925    1.875005895    2.789409178    0.06864317479  0.3931840479   1.857627286    0.9706097181   
33       I1         1.324356168    2.191445607    2.628772169    0.8661838949   0.8014879318   9.688580275    1.76568187     
34       I1         1.860860465    1.74754868     3.287586518    0.594645732    0.9087467498   2.271706462    1.323727762    
35       I1         0.9080263691   1.461686529    3.03564899     0.7156196559   0.1597277525   9.604909417    1.861917746    
36       I1         1.186805977    2.635292786    3.443101497    0.4782339761   0.7373991272   6.266903658    1.214243587    
37       I1         1.381827444    1.400965242    3.21120112     0.5249688643   0.1177522271   3.745943433    1.139154319    
38       I1         1.799934239    2.126531714    3.868783827    0.179527658    0.7516442785   6.766951214    0.6960840303   
39       I1         0.787877155    2.462764673    2.815005329    0.100521532    0.220584488    6.165109595    0.7715087087   
40       I1         1.301021493    2.397986451    4.207658737    0.1911231965   0.4617170534   6.763594913    0.6291784353   
41       I1         0.7724829562   1.07842609     3.742895652    0.128473036    0.5517586627   4.331382158    1.397917996    
42       I1         0.7675012623   1.865102614    3.190784844    0.2578996488   0.739563675    0.4714102173   1.388884018    
43       I1         1.683075573    2.347031718    4.469608268    0.6853682706   0.2644768829   8.799554718    0.9520319741   
44       I1         1.315604476    2.226407977    3.075562603    0.9664733799   0.8469582789   3.372111183    1.851632711    
45       I1         1.254082153    1.181177565    3.491418829    0.0903694521   0.7594634673   5.736727176    1.489637413    
46       I1         1.670202853    2.689725624    2.875069965    0.2887668062   0.06031807634  8.13962312     0.7155423523   
47       I1         1.012847891    2.353332986    4.109591472    0.3203010297   0.2666295428   9.849586199    0.446946798    
48       I1         1.538629173    1.186086906    4.324691621    0.9125552918   0.633732568    2.946877912    1.687444359    
49       I1         0.8313026433   2.391765973    3.27858566     0.05106478175  0.5056121611   9.273599008    0.7487564321   
50       I1         0.5937185563   1.015258679    3.156802105    0.9308505921   0.9325752491   7.064042437    2.321197485    
51       I1         0.5369019975   1.100195685    2.996022772    0.8055794563   0.01337837752  9.301918015    2.238573107    
52       I1         0.728718011    1.831704451    3.123302953    0.1156888522   0.2751800928   1.813236371    0.7182601387   
53       I1         1.162721522    2.103964652    2.976308004    0.8802523054   0.5312512202   6.001678038    1.871604714    
54       I1         0.3285586371   1.605384842    2.576428011    0.7994510876   0.6796230876   9.174741589    2.337526683    
55       I1         0.6609580598   1.231727704    4.460416691    0.4528106755   0.2935083771   9.807148281    1.722493999    
56       I1         0.4433185135   1.952210491    4.397440051    0.1681824529   0.3128979224   6.296109337    0.4665142057   
57       I1         1.015064302    1.201716412    3.195114581    0.2366521052   0.836560833    8.449250233    1.743811924    
58       I1         1.467821931    1.146068176    3.574528517    0.6090147236   0.6156617733   8.716605469    1.569971797    
59       I1         1.892783879    2.364682212    2.687332496    0.5748104646   0.5611679837   5.870925088    1.034903104    
60       I1         1.275950592    1.423331016    4.180923743    0.3374150785   0.2317561964   9.082364385    0.4694442243   
61       I1         1.192182611    1.063528064    3.048511995    0.4929807404   0.5735897937   8.435700196    1.634861512    
62       I1         1.244751552    1.169199313    3.246093392    0.6421091236   0.4753711493   6.175578454    1.659008572    
63       I1         0.6263816946   2.27527896     3.954929593    0.8644663599   0.9830281785   3.161734854    2.219442105    
64       I1         0.866175135    1.887784017    2.752934595    0.3908718751   0.1117894441   0.1747179927   1.254737346    
65       I1         1.212023774    2.668874854    3.33756519     0.07396129374  0.2156810159   9.526076387    0.903328753    
