%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow neg_kge        
114      I1         0.9177023502   1.614103081    3.639907075    0.4782339761   0.8014879318   3.661604156    1.671585959    2.121465706    
115      I1         1.651440729    1.720055247    3.113606452    0.8583340564   0.9584592573   6.548255037    1.014254631    2.791050815    
116      I1         0.3177406747   2.547458364    4.237773043    0.5665403297   0.2576233267   2.571069128    2.360791691    2.423309964    
117      I1         0.7409346075   2.381482366    4.397440051    0.4631838113   0.4967438265   1.593846828    2.057926537    1.742428872    
118      I1         0.7113794074   2.153882841    3.100025495    0.08532162429  0.1685791455   1.393663158    2.956226925    0.3288700063   
119      I1         0.3351591749   1.231727704    3.491418829    0.9805095429   0.5312512202   1.57776624     2.145568572    2.887898697    
120      I1         0.6957140961   1.74754868     3.549718539    0.2863724592   0.279182846    5.814931171    1.921338824    0.9913203419   
121      I1         0.8535962471   1.930591487    4.469608268    0.507708016    0.3801969768   0.7424392947   1.77103213     1.894404646    
122      I1         1.182398971    1.623563135    3.21120112     0.8608480364   0.03786302582  3.991173488    2.194981328    2.201272446    
123      I1         1.3490471      2.364682212    3.151201792    0.7502022129   0.01958054421  6.953071345    2.536759611    1.726888718    
124      I1         1.359382799    2.50296565     3.992164059    0.7909367982   0.7594634673   1.059934205    1.90589796     1.908558334    
125      I1         1.578140663    1.867335465    2.628772169    0.7134540686   0.9848527638   3.697353834    1.286243391    2.601627005    
126      I1         0.4859222711   2.673454282    4.266933182    0.6064637601   0.633732568    5.524604038    2.96616941     2.378894686    
127      I1         0.3734655823   1.542045094    4.478762658    0.6297198519   0.9622850424   1.779648702    2.131953858    2.577244578    
128      I1         1.151278613    1.693992783    3.584868323    0.1681824529   0.2602711335   8.264963864    2.233781363    0.2562177433   
129      I1         1.88843912     1.186086906    3.496524632    0.5167904168   0.1597277525   9.773474863    3.047077183    0.4142335231   
130      I1         1.340856682    1.576814556    2.635728609    0.941346387    0.3331156004   6.104156355    3.305645983    2.153137868    
131      I1         1.953548078    1.162088808    4.196549783    0.2257529178   0.06784710513  8.861973182    1.079653216    2.908962957    
132      I1         1.144801891    2.529878567    4.292586158    0.7740396554   0.4435392042   7.256774185    1.445860462    2.465466912    
133      I1         0.36004142     1.740200609    3.903464658    0.4223373309   0.1479898162   3.585673627    1.065052584    2.714728832    
134      I1         1.933004722    1.780657403    3.516151248    0.5316747404   0.871363053    7.187073331    2.65257171     1.086986049    
135      I1         1.948251375    2.024418459    3.647405117    0.9698528934   0.7282635288   3.745943433    3.010601391    1.411750079    
136      I1         1.784835303    2.044425839    3.156802105    0.5249688643   0.465508111    1.040583558    1.591318896    2.123705838    
137      I1         1.764753117    1.937680794    3.617691695    0.07083899011  0.3221937678   1.28832285     3.462024267    0.4765368308   
138      I1         1.600285292    2.27527896     4.172137493    0.1156888522   0.8435021733   8.296674237    1.379363737    2.402616784    
139      I1         0.4921449078   2.480325566    4.207658737    0.2089163743   0.3909964414   6.61131203     2.749416291    0.2563878309   
140      I1         1.665250111    1.254938783    2.615440332    0.07903790755  0.5056121611   6.216627951    3.368082352    0.9116933979   
141      I1         0.9445149779   1.051939886    3.246093392    0.9014394052   0.4023888976   9.273599008    2.451002017    2.507988363    
142      I1         1.915915018    1.806078942    2.599265732    0.2605007178   0.5280954635   0.6846961195   1.499940044    2.378979222    
143      I1         0.3830346702   1.43332527     3.419812513    0.5146411477   0.9546232434   1.177112345    1.067733821    2.710397734    
144      I1         1.024984263    2.353332986    3.068165516    0.768180211    0.5671904152   2.946877912    1.132762913    2.715796542    
145      I1         1.428226823    2.23575481     2.895061716    0.3513967573   0.0890321183   7.465637508    3.448515501    0.6426572672   
146      I1         1.628908169    1.371707752    2.93227432     0.06021600091  0.4874712745   3.161734854    1.624863909    1.783723465    
147      I1         0.4301140715   2.694562258    3.554404698    0.4257638904   0.7171644045   8.449250233    2.0700329      1.89121631     
148      I1         1.881864559    2.664262274    2.925289364    0.2137834302   0.4326145925   3.665753972    3.232414968    0.3532076747   
149      I1         1.956310536    2.6877406      2.851202478    0.8287151901   0.7113755041   9.807148281    2.390442615    1.081874579    
150      I1         0.4689079693   2.522935073    2.83496418     0.9125552918   0.3632845532   5.220264853    2.375909093    2.810585609    
151      I1         1.479476688    2.397986451    3.819235255    0.4476728921   0.537096675    0.5155318816   1.865408501    1.053112421    
152      I1         1.559430362    1.120258727    4.053596237    0.8487916483   0.4707808031   4.310346469    2.076376343    1.817487933    
153      I1         0.728718011    2.175444903    2.906036344    0.1985720714   0.757544596    9.548449799    3.160608938    1.102737396    
154      I1         1.474533859    1.090187553    2.591160766    0.2944660222   0.320086903    7.534625544    3.093389063    1.068782926    
155      I1         0.6741398318   2.660330014    3.606658393    0.7968582963   0.3985872561   4.331382158    3.17842612     2.571091409    
156      I1         0.8480205554   1.169199313    3.260898568    0.3240121076   0.7449829453   8.49266892     2.940504265    2.109791276    
157      I1         0.7724829562   1.206270639    3.938366512    0.9308505921   0.6396143959   9.442576294    2.740645832    2.657713956    
158      I1         0.6847636401   1.07842609     3.692109568    0.7156196559   0.1790726062   7.978424054    1.360166142    2.681950877    
159      I1         0.5937185563   2.543200157    3.752344211    0.6853682706   0.04071712417  7.772486148    2.636583707    2.507703198    
160      I1         0.9657950803   1.461686529    4.02533537     0.282446083    0.827400762    2.389447736    2.279363941    1.887398089    
161      I1         0.5489412889   2.306006852    3.885662293    0.1397966434   0.7898699603   8.818446818    3.428614514    0.6624096429   
162      I1         0.4433185135   1.522818988    4.446948188    0.4961993767   0.06335144982  8.893932136    2.689356423    2.235834468    
163      I1         1.101323509    1.527044211    4.105667461    0.4393065005   0.09428000369  0.6281363281   2.431475731    0.3717043411   
164      I1         1.857817526    1.952210491    2.965447787    0.8130420474   0.3027026087   6.165109595    2.755057012    1.231302537    
165      I1         1.722002096    2.436423644    3.024145158    0.7558619954   0.4692989556   6.983470842    1.212281635    2.696092536    
166      I1         0.6729906473   1.469167139    2.544647477    0.1586357021   0.191096213    9.767570232    1.04606843     2.625352234    
167      I1         0.9481382881   1.022174469    4.077979364    0.2212320219   0.7841465648   8.050056009    1.519098458    2.295842599    
168      I1         1.107474017    1.061946202    4.244486286    0.4751500174   0.1013074441   0.4714102173   1.882513269    0.8295866039   
169      I1         0.9931211435   1.833095461    3.056453917    0.4033144509   0.6961344583   0.701920532    1.546078346    2.039411011    
170      I1         0.6098356177   1.975972814    3.481052509    0.2053694139   0.5735897937   3.783799195    3.397554594    1.024874531    
171      I1         1.708819711    1.816862121    2.955537223    0.5440634302   0.6483402606   5.774861325    2.477539512    1.190984305    
172      I1         0.6263816946   2.141465459    4.251926883    0.4094759667   0.5475262182   4.286154237    3.28075897     1.752638099    
173      I1         1.636678545    1.138117183    3.168104999    0.307045893    0.3850713039   3.302655049    1.354347043    2.525472102    
174      I1         0.6296351808   1.749257324    3.526345781    0.4686115266   0.8469582789   3.486612735    1.666097965    2.204070061    
175      I1         0.7999073836   1.926213285    3.282973026    0.5353698492   0.2999623596   5.484717207    1.702350809    2.003681465    
176      I1         0.5212860984   1.629118409    3.195114581    0.9485655461   0.4067010932   0.2008739061   1.422243749    2.799555817    
177      I1         1.005887567    1.675837711    3.711363838    0.8847277457   0.6889461185   1.323055332    2.87143989     2.424660675    
178      I1         1.205255055    1.042055073    2.808007965    0.02456168552  0.1250539843   4.727184153    2.664880824    0.4430643024   
179      I1         1.892783879    2.559012186    2.908180833    0.1911231965   0.2176088771   5.133200276    2.759534361    0.3859223694   
180      I1         0.4057035626   1.664203842    4.23019236     0.09506460568  0.5565208168   9.035347113    3.28839053     0.2920178686   
181      I1         0.9989670997   1.887784017    3.665054857    0.5617577824   0.3617422335   4.78116836     2.354394372    1.823801527    
182      I1         1.069000019    2.37031698     4.028099965    0.01128075689  0.8857831008   8.13962312     3.297357431    0.4165998692   
183      I1         0.9870801418   1.899072277    2.621126085    0.8055794563   0.2682707875   9.082364385    3.120410618    2.318980581    
184      I1         1.751218561    1.034365161    4.284302384    0.668142229    0.8629435835   2.35856479     1.097642455    2.766311733    
185      I1         1.771193562    1.914040856    3.888104274    0.3140481537   0.5611679837   5.736727176    1.500558745    2.250804106    
186      I1         1.531535246    2.081967787    4.154857191    0.2099069187   0.6208331469   1.63161365     1.441605389    2.241377517    
187      I1         0.5303073602   1.386281804    2.976308004    0.5035474146   0.5424318474   8.334224322    2.33548061     2.29313859     
188      I1         0.787877155    2.129963821    4.374703127    0.1033801179   0.4617170534   4.058018758    2.824598703    0.3023771802   
189      I1         1.901462023    1.580142564    3.469245654    0.152770079    0.1505513559   3.042521913    3.169229962    0.4745091849   
190      I1         0.5783994492   1.727952704    3.014647514    0.5763089343   0.1177522271   1.149210547    3.153146854    2.220664813    
191      I1         0.8789505393   2.447268904    3.34417956     0.5788593947   0.03575032858  6.766951214    2.418465654    1.933136234    
192      I1         0.4792202012   1.1350667      3.03564899     0.9197970148   0.949165208    5.877084206    3.489893899    2.806042578    
193      I1         0.551983061    1.063528064    2.693563229    0.6160442773   0.02603853883  6.001678038    2.627786828    2.342889305    
194      I1         1.518732135    1.767639995    4.042251232    0.4149177055   0.7373991272   5.567548951    3.081848135    1.295146842    
195      I1         1.815934321    2.668874854    2.972977533    0.9664733799   0.6270359666   2.073431759    1.814968118    1.940617884    
196      I1         1.301021493    2.35817213     4.125732872    0.1060554789   0.4242836668   8.799554718    1.390362506    2.197421804    
197      I1         0.866175135    2.653075503    2.737443737    0.179527658    0.2644768829   2.271706462    1.959406696    0.5601934209   
198      I1         1.550696324    1.072841677    3.314757769    0.6520493137   0.1117894441   4.715888998    2.214667896    1.211080866    
199      I1         1.212023774    1.213851171    3.721320857    0.4528106755   0.01337837752  6.710055755    3.102060641    0.5540572767   
200      I1         0.3485504418   2.180520308    2.761519739    0.2482968935   0.8537564426   1.276621057    2.944974689    1.574686498    
201      I1         0.4175703839   2.600075591    3.349998568    0.7522225039   0.2156810159   5.275197541    2.768950355    2.697536969    
202      I1         1.031569625    2.282828503    3.306796818    0.3136359659   0.15576903     8.538878684    2.229634502    0.605039338    
203      I1         0.7482488826   2.623360368    3.253518959    0.4191608878   0.07719894133  1.010521473    2.503245116    1.44543164     
204      I1         0.9080263691   1.702042258    4.489577456    0.3334357705   0.9170078746   8.435700196    1.599352301    2.028030118    
205      I1         0.3949104709   1.303784423    3.64216882     0.1861942359   0.10346091     1.544169539    3.006983899    0.3020529861   
206      I1         1.200518864    1.425525521    2.726943377    0.4727462276   0.5982216018   2.089410644    2.847176678    1.756220493    
207      I1         1.701964074    2.339796042    3.563084631    0.04404286758  0.2052308283   8.703049179    3.147121145    0.5892860514   
208      I1         0.3902345162   2.555003389    4.116854075    0.5475402506   0.05124040972  6.634035164    1.819137968    2.429580925    
209      I1         0.4304851418   1.010688332    3.128993032    0.6022610977   0.4360470655   0.8712048423   2.374188924    2.537426576    
210      I1         0.6881199015   1.972364014    3.373360849    0.05397155562  0.2877460165   9.199591692    1.155739705    2.403542059    
211      I1         0.5014862514   1.046458867    3.296963637    0.3820957175   0.6156617733   2.837997409    2.16818102     2.325029289    
212      I1         1.280854117    1.105283673    3.593232741    0.3637232882   0.509737054    0.5511667692   1.607700684    2.046355975    
213      I1         1.507471669    1.029610094    3.075562603    0.9315443773   0.8928641198   9.583711601    1.833273034    2.079619129    
214      I1         1.498235502    2.112643846    4.357918419    0.6558531331   0.603556501    3.876418288    2.287974566    1.469495404    
215      I1         0.4737196634   2.422904768    3.54214926     0.6112363957   0.2340491312   5.436145523    1.272784412    2.686851024    
216      I1         1.962053355    1.457724002    3.624777989    0.7599331456   0.3787398946   7.15887715     1.563766349    2.298546719    
217      I1         0.7074897604   2.318754595    2.687332496    0.7102397642   0.7193760053   6.850141074    3.190779325    2.398477404    
218      I1         1.076181637    1.941346502    4.314317134    0.8399888113   0.3148766168   1.458145766    2.099260682    2.300635228    
219      I1         0.460359321    1.382261558    3.424068791    0.03599679946  0.7761797963   0.6063780837   3.345000024    1.737335109    
220      I1         0.7957480231   1.005001595    2.741246095    0.6948103972   0.8833437898   6.315550258    2.017939144    2.547140727    
221      I1         1.131380639    2.459660638    3.27858566     0.8261550649   0.5517586627   6.827758737    2.709937443    2.202309487    
222      I1         0.6363943388   1.41831238     2.651214515    0.4832078674   0.9267890524   4.934930773    1.718019718    2.360725114    
223      I1         0.8066862593   2.120810807    3.876091411    0.07396129374  0.7934731076   7.027733153    2.332507761    0.6336692263   
224      I1         0.3762842491   2.564005466    3.961198443    0.6968460319   0.622309483    7.310678901    3.265983532    2.609374526    
225      I1         1.310439953    2.091183159    3.123302953    0.7246198575   0.6425564559   5.162715657    2.782450497    1.835907956    
226      I1         0.7603459946   1.197083982    3.112754433    0.5837991308   0.5788924596   2.534502614    2.992670836    2.349451476    
227      I1         1.574434238    1.865102614    4.311366217    0.5377850523   0.807958624    9.006293536    1.090770128    2.74808077     
228      I1         0.6609580598   1.712391478    3.461227053    0.9614109575   0.459415704    5.618450393    3.255199615    2.73825677     
229      I1         0.9821751427   2.538197415    3.574528517    0.9105767505   0.7618330616   7.990311883    3.357357405    2.456199722    
230      I1         1.758476031    1.661443372    4.25617578     0.0138220575   0.9751072237   7.623043751    2.446361673    1.306833547    
231      I1         1.811396034    2.644110444    2.641115736    0.3991976672   0.9883526835   2.631645173    2.898298667    0.7055201681   
232      I1         1.998319731    1.015258679    4.413056666    0.7047729654   0.220584488    4.801508251    3.138695567    0.2556415326   
233      I1         1.361125029    1.423331016    3.951384311    0.7660642874   0.6635464248   1.905774743    1.553425089    2.332572221    
234      I1         1.775966423    2.402522684    3.03283948     0.6817590328   0.9087467498   4.884283603    3.470998266    1.181585894    
235      I1         0.872472806    2.680127378    3.788768941    0.6350235686   0.9310201391   2.456995337    2.218883641    2.087468453    
236      I1         0.9621420747   2.413440626    3.703694044    0.3857637516   0.2666295428   8.569121207    2.243003414    0.8286272259   
237      I1         1.269443469    2.267059179    3.357614425    0.02088740981  0.9372722994   1.740474131    1.737073229    1.024969681    
238      I1         1.288003539    2.594591468    3.778708329    0.3374150785   0.2417438303   2.777260348    2.088695206    0.1942459737   
239      I1         1.422242053    1.31261729     3.530301182    0.6465402684   0.1952555708   0.1095228706   2.673313704    1.423990116    
240      I1         0.6996487793   2.327072205    2.996022772    0.2887668062   0.9830281785   1.502057478    3.423253803    1.462571992    
241      I1         1.046500615    1.763486224    3.236266154    0.9752273023   0.3294683232   4.563016676    1.951766702    2.472219322    
242      I1         1.850647614    1.024249216    3.140613029    0.6251937004   0.367962828    1.857627286    2.509368311    1.011082009    
243      I1         1.80468192     1.892177349    3.537894867    0.5279734897   0.8581902132   4.247479126    1.193195169    2.728574767    
244      I1         0.5570628343   1.607062876    3.391570594    0.6742736568   0.3073840553   6.175578454    1.409865042    2.611543551    
245      I1         1.592116285    2.455724537    4.454172702    0.9033250825   0.1446908839   4.217818408    2.273167593    1.743271374    
