%eval_id interface log__t_efold_soil log__t_efold_karst log__t_efold_deep f_exfiltration_soil f_exfiltration_karst PDD_melt_factor log__H0_pdm_soil log__fdd_threshold snow_insulation_k f_tile_soil    log__tau_tile  neg_kge        
160      I1         2.089904313    3.099470384    3.547597908    0.02682032949  0.01152641849  4.956372551    2.131953858    2.609415217    0.1021871067   0.02019743298  0.7489676563   0.5623046265   
161      I1         1.966159008    2.940992295    3.62460696     0.4686115266   0.2464161253   8.818446818    1.529097193    1.072328431    0.1345333926   0.4451147523   0.17127208     1.09524794     
162      I1         1.192144908    4.150026687    3.596579127    0.8130420474   0.6994658029   0.3695975357   1.675449878    1.474944107    0.01402257978  0.2009580716   0.2934146789   1.06120282     
163      I1         1.36095806     4.423873866    4.22092029     0.8439753187   0.4105007558   3.105402687    2.696259644    0.8332722562   0.09672542871  0.6671506542   0.6161438495   0.6759400111   
164      I1         1.916061424    2.592265989    4.047417947    0.9378834073   0.827400762    0.2008739061   1.490517732    2.416805911    0.1215249139   0.4184661266   0.3038006226   1.08040618     
165      I1         2.50468192     3.263008308    4.768351405    0.8399888113   0.1985287257   2.212150905    2.354394372    0.2082641887   0.01551931636  0.4787971801   0.689027462    0.4746124721   
166      I1         2.576269462    2.534835404    4.90382365     0.4782339761   0.8469582789   6.175578454    3.024165153    2.535754048    0.005707570683 0.6142342411   0.1729388385   0.2707306964   
167      I1         1.06004142     4.058214104    3.601796457    0.8351751549   0.757544596    7.623043751    2.677983351    0.4947618117   0.08908543147  0.6751968204   1.086780006    0.7824846259   
168      I1         1.090234516    2.713150076    3.689700947    0.2810816412   0.0890321183   1.905774743    3.451758046    2.103490634    0.1245369171   0.8164645918   0.4053032995   0.6934191339   
169      I1         1.108544849    4.371217077    4.977206201    0.8202279181   0.2417438303   3.506294406    2.18375314     1.407319214    0.09719076603  0.3791742037   0.03615554317  0.9004685437   
170      I1         2.412625696    3.305604417    4.712640556    0.6112363957   0.9372722994   4.630881637    2.108004096    2.489029106    0.1403944829   0.5937865673   0.5262938571   0.6035483807   
171      I1         1.326381695    3.3880327      4.395200035    0.6160442773   0.8500911906   5.071982654    1.857987569    2.598068224    0.1251897894   0.2448943953   0.5458237282   0.8270973891   
172      I1         1.578950539    2.915427134    3.574449299    0.4631838113   0.5429176497   1.276621057    3.470998266    2.242356466    0.1263674929   0.8199947225   0.1785391775   0.4761095079   
173      I1         2.300285292    3.535459893    4.207326122    0.3820957175   0.8581902132   6.850141074    1.759161241    0.7966137695   0.08174538366  0.2667036882   0.6061905269   0.8786987669   
174      I1         1.624184373    3.80899276     4.07951693     0.6520493137   0.1739787854   1.941395209    1.237292771    2.973675875    0.06278456756  0.955757053    0.5540205865   1.304695593    
175      I1         2.345442561    4.349751855    4.103164617    0.4476728921   0.01958054421  6.983470842    2.194981328    2.50089213     0.002097835239 0.2021089097   0.5776084776   0.5691983321   
176      I1         1.179220201    4.453329428    4.825199887    0.7558619954   0.2935083771   6.903781316    2.233781363    1.571044989    0.1014565964   0.9428645826   0.8799066378   0.7958986174   
177      I1         2.359968719    4.468769744    4.243564122    0.676848485    0.2751800928   1.149210547    1.599352301    1.485889901    0.006056766757 0.3806807414   0.9395946937   1.017964875    
178      I1         2.401964074    3.278168673    4.871629654    0.507708016    0.5132588444   2.183137175    1.834735672    1.165720157    0.08313457829  0.3347568734   0.4018146889   0.9145652289   
179      I1         1.136047534    3.430215775    4.424680728    0.5763089343   0.7516442785   8.13962312     1.658034061    2.189302626    0.06102130474  0.09798116453  0.2213165729   0.9509911563   
180      I1         2.550647614    4.155648467    4.230772191    0.4094759667   0.5220185425   6.52304944     2.0700329      1.296136568    0.1131621315   0.3459774496   0.296746069    0.6655010102   
181      I1         2.608649771    3.147787021    4.803329782    0.2228202545   0.3985872561   0.3973248431   2.134421948    0.5210925952   0.1493512329   0.292475451    0.01988428666  0.6649529848   
182      I1         1.792924469    4.291688321    4.726614607    0.1339867501   0.09677803858  4.063302564    3.462024267    2.053712897    0.1452196581   0.7904891266   0.03084967108  0.2468651557   
183      I1         2.146335508    3.888847421    3.836470672    0.9795582233   0.4827215116   1.393663158    1.865408501    2.920097012    0.05447985943  0.5385794492   0.7085753465   0.8197857575   
184      I1         1.572472806    4.299857137    4.042631231    0.6064637601   0.6438213597   9.548449799    2.740645832    0.4107358551   0.04216610151  0.6052817972   0.98757185     0.5921795032   
185      I1         1.221286098    4.084743197    4.749826419    0.7782062663   0.02603853883  4.45813412     1.868636931    0.1480514182   0.1064969149   0.4734366229   0.1637809502   0.9270070202   
186      I1         1.705887567    4.263533686    4.646074974    0.8532681676   0.9622850424   9.33223508     2.804740768    0.8462298488   0.1258272251   0.8453910665   0.1543348573   0.4708673645   
187      I1         2.557817526    3.825331428    3.53698483     0.2398713653   0.7618330616   7.331916469    3.388996575    1.798035012    0.1117101241   0.9438620431   0.4656116931   0.3243946736   
188      I1         2.365250111    4.485577177    4.063307776    0.9462985109   0.356885533    8.654259139    3.233827472    2.123645344    0.08647327878  0.05445497335  0.0263992326   0.4334616699   
189      I1         1.336394339    3.692617075    4.847843384    0.9358103204   0.1849948652   3.697353834    1.14470054     2.663597072    0.1430361819   0.6474140842   0.07362548562  1.52195846     
190      I1         2.144278275    2.99803649     4.780744053    0.8873828238   0.7329755853   2.571069128    2.890978104    0.2946714694   0.09915308     0.8750410024   0.4880212592   0.3323404097   
191      I1         2.010439953    3.607466472    4.519375785    0.1822568941   0.509737054    6.634035164    2.065274884    0.9863965661   0.06069289637  0.9380116983   0.5859289874   0.6135584303   
192      I1         1.248941289    3.454900871    4.470651024    0.02456168552  0.182428131    4.529884387    1.712747488    1.1473518      0.1140044625   0.2593254748   0.5729061098   0.7511761607   
193      I1         1.954082153    2.867785047    4.218159995    0.4393065005   0.9466801024   8.960502068    2.258941039    0.4685879183   0.05296698354  0.6968525886   0.832217021    0.5976339848   
194      I1         2.292116285    4.463382181    3.69304384     0.5146411477   0.1413102393   4.675868525    3.111064988    0.155087912    0.04447345395  0.1978243958   0.3208150066   0.4311228641   
195      I1         1.340152146    3.677499404    3.94820331     0.5617577824   0.02016356509  8.370357904    2.498154856    1.805775029    0.07528283982  0.02613259003  0.3877943167   0.6278850083   
196      I1         1.781726666    4.036478649    3.920320274    0.7772854328   0.1376139005   0.5511667692   2.503245116    0.5350828349   0.08655444131  0.4755205383   0.5070989819   0.5685083845   
197      I1         1.593689946    3.64820331     3.779618818    0.1681824529   0.1201212604   9.893005244    2.583368745    1.095379226    0.07247970395  0.1562386334   0.01787441242  0.6242037929   
198      I1         2.278140663    3.014512467    3.917340438    0.8496504772   0.8537564426   3.013930012    3.065255811    1.454300066    0.05133096803  0.1237624587   0.05641923392  0.4612467701   
199      I1         2.679905971    2.805831257    4.137498926    0.9805095429   0.2644768829   7.064042437    3.411552897    2.718524897    0.03486251739  0.07217173237  0.3594804006   0.4673576832   
200      I1         2.633004722    2.636536642    3.791413702    0.8583340564   0.7228376675   8.334224322    3.428614514    0.7579311184   0.06669146625  0.9019483737   1.003653166    0.427799272    
201      I1         2.128226823    4.229627726    3.629091159    0.7599331456   0.6270359666   7.427576021    3.028973259    1.54692594     0.03837920391  0.4505628855   0.4960229558   0.3459720136   
202      I1         1.428718011    2.517951387    4.324802023    0.07083899011  0.1065470813   2.118319626    1.286243391    2.790775506    0.09167464767  0.4310462735   0.5592113149   1.184755893    
203      I1         1.495748023    3.20244509     3.950019121    0.4360845678   0.4326145925   9.767570232    3.255199615    2.937794033    0.06981279138  0.6899989031   0.4736794776   0.5906461374   
204      I1         1.023708873    3.772903279    3.94033855     0.1752551528   0.465508111    0.241138325    2.847176678    0.4471354503   0.09987689747  0.8315870508   0.9423965118   0.7608148272   
205      I1         2.601462023    2.617877276    4.415990643    0.6890713407   0.3355639597   2.999869278    2.622931498    1.587008286    0.0358153585   0.7015023782   0.8474283806   0.3614644366   
206      I1         1.094910471    2.88572284     4.941455263    0.4149177055   0.5544699285   4.715888998    1.390362506    0.2840585365   0.1160972242   0.7269690274   0.5151522807   1.239136007    
207      I1         1.388119901    3.937053065    4.772412337    0.465210757    0.459415704    1.593846828    3.07356733     2.275028899    0.04816999326  0.6286569689   0.8957354474   0.3929000765   
208      I1         1.812249205    2.835703771    3.99823988     0.941346387    0.04916239375  8.296674237    1.326716649    0.7605917496   0.1487804291   0.00972393956  0.100433683    1.242192114    
209      I1         1.013126128    4.281676341    4.984071993    0.4895793974   0.5642428646   7.899259404    2.956226925    2.16533961     0.08747710291  0.1646078057   0.4889962606   0.4480487257   
210      I1         1.448248883    4.189910169    4.788927283    0.7047729654   0.9142553178   1.20806615     1.441605389    1.836636075    0.01544227841  0.1499149799   1.112041192    1.171695115    
211      I1         2.422002096    4.162871325    3.78889101     0.7134540686   0.5760678983   0.9747690129   1.160345849    1.176664089    0.03323297563  0.7353114444   0.9526861901   1.398723869    
212      I1         2.192923017    2.992132212    3.901736743    0.2528676024   0.7502055389   1.957400108    1.120290672    1.531563827    0.0005231772681 0.8258005824   0.7044992659   1.408846643    
213      I1         2.662053355    4.375989962    4.394082176    0.3768789556   0.1479898162   0.9222992184   2.509368311    2.650226115    0.1278864225   0.3579490148   0.6523751619   0.3561582196   
214      I1         1.302137338    2.778420887    3.879697913    0.282446083    0.6674393617   2.456995337    3.311063793    1.392706153    0.05782332502  9.969564001e-05 0.553073876    0.7447342218   
215      I1         1.531302643    2.865786394    4.929672909    0.5950280336   0.807958624    5.275197541    1.067733821    2.090616315    0.06448859512  0.1694116185   0.9198005847   1.536924422    
216      I1         2.073481817    4.17400561     4.808364715    0.8096779854   0.9325752491   5.190489881    3.297357431    2.587298398    0.109063281    0.3494512463   0.4759469292   0.3028069213   
217      I1         1.315844146    4.185120593    3.911383996    0.5112211774   0.6121861275   1.740474131    1.693124574    0.637250079    0.1146934167   0.7247578178   0.1309234507   0.9940340543   
218      I1         2.511396034    4.409835728    3.657549695    0.6396962211   0.4707808031   9.273599008    2.342573154    2.268371791    0.07577379885  0.4045490284   1.063496059    0.4615611902   
219      I1         1.597171496    4.434247581    4.876129323    0.2605007178   0.8745567966   9.929435802    2.824598703    1.840322329    0.00761766407  0.3232119959   0.09218440856  0.4300891755   
220      I1         2.570099175    3.281416285    4.052199615    0.3617429562   0.1289259313   6.766951214    1.687508881    2.543817294    0.1213222345   0.8968598255   0.5399611002   0.9646892129   
221      I1         1.048550442    3.356414946    4.581079361    0.8487916483   0.4435392042   9.496401716    2.673313704    2.156892577    0.004448841088 0.8821308423   0.7870753479   0.825456593    
222      I1         1.251983061    2.658902       3.590844564    0.4257638904   0.4526974088   5.371052394    2.636583707    2.809087969    0.06397869968  0.03013765546  0.3210949038   0.6526333393   
223      I1         1.355868765    3.895301185    3.568370574    0.6948103972   0.7282635288   6.895136135    1.090770128    1.810518616    0.03370743502  0.1379619859   0.2407156765   1.479478601    
224      I1         2.227668383    2.812355381    4.386013343    0.8162194583   0.172586491    7.105306752    1.959406696    1.38156577     0.08144591611  0.2746046039   0.8784148089   0.7127999133   
225      I1         1.826024947    3.307925728    3.696139804    0.4727462276   0.3380955784   1.113506027    1.741723812    1.357269241    0.02565810475  0.2110198302   0.3664141265   0.8654049818   
226      I1         1.367787761    3.857509225    4.965629526    0.3374150785   0.7707287291   6.399624598    3.327272653    1.242224447    0.04996173736  0.6187038359   0.9268111424   0.4157335485   
227      I1         1.117570384    2.900110274    3.533485608    0.7660642874   0.8969460614   3.940408519    1.474446234    2.232423802    0.03035410451  0.4601513675   0.3682409492   1.198120555    
228      I1         2.382335925    3.960591709    4.083939245    0.2749906241   0.622309483    1.177112345    1.279143474    0.9207430378   0.008231453429 0.04242801462  0.3988925111   1.268444264    
229      I1         2.475966423    3.878690569    3.613410887    0.127562032    0.2317561964   1.696533584    1.930685724    1.871805178    0.1083853717   0.8726142452   0.9614810648   0.7946067599   
230      I1         2.106987481    3.295103189    3.849085841    0.4844471541   0.7841465648   6.01519677     3.037056762    1.461006211    0.07852779585  0.7215083781   0.9463841953   0.4914575833   
231      I1         2.314376697    4.457955617    3.796296287    0.1033801179   0.07391524674  2.35856479     1.897459978    0.7435927634   0.02855941547  0.4331407243   1.121962047    0.751872409    
232      I1         1.988003539    3.109110906    4.155020637    0.3703465277   0.05394717492  3.665753972    3.265983532    0.7826805766   0.118128828    0.7073030622   1.109057615    0.4886867927   
233      I1         2.34120002     3.520394664    4.257690755    0.2934147745   0.3801969768   7.868435783    1.001621239    2.513835711    0.1042840739   0.2144588451   0.4972410036   1.511729274    
234      I1         1.487877155    2.833115262    4.833557562    0.5496203686   0.6156617733   9.935364316    2.795801305    2.812525046    0.04035865604  0.1863365995   0.1442225213   0.3494177953   
235      I1         2.631563387    4.24155949     3.645172422    0.8802523054   0.941542642    0.6281363281   1.259489469    2.697099797    0.1341567218   0.1889001881   0.8921495179   1.406938844    
236      I1         2.687353195    2.751589613    4.235789382    0.6090147236   0.2448017307   8.751343945    1.80008991     0.1708686619   0.03502517654  0.9126684069   0.5229651477   0.8923974157   
237      I1         1.440934608    2.980463531    4.272725886    0.9197970148   0.2052308283   3.042521913    1.249022616    0.6696602998   0.04515721078  0.8908802274   0.8713305794   1.307827       
238      I1         2.440831827    3.172312953    3.756404799    0.1869733362   0.06031807634  7.256774185    2.826130043    0.25877566     0.006898117403 0.548034041    1.012741802    0.4400456758   
239      I1         2.104016156    3.137700111    3.605836802    0.5440634302   0.3909964414   4.331382158    3.120410618    0.1132925225   0.05674072439  0.8521698183   0.2831273468   0.3347744983   
240      I1         1.480591073    3.435141085    3.554562642    0.2099069187   0.4617170534   2.505893795    1.026485822    1.049027438    0.08359771571  0.4643505026   0.8857616041   1.519797107    
241      I1         1.257062834    2.676093945    4.911750047    0.6465402684   0.1177522271   2.837997409    1.272784412    0.3576381975   0.01078137362  0.4192315452   0.8365552798   1.389790716    
242      I1         1.975950592    2.554657491    4.193051593    0.07396129374  0.812421547    0.6846961195   1.252182926    0.09652809674  0.09101583371  0.2376031495   0.2456196194   1.267454829    
243      I1         2.065941496    3.748178647    3.708914537    0.8179985224   0.1311815475   2.534502614    3.17842612     2.968189388    0.05727265832  0.9715397129   0.7171691177   0.3901659937   
244      I1         2.383075573    4.202669299    4.557856555    0.2997027545   0.9713532722   5.877084206    3.050855004    2.216826403    0.1097975606   0.08018062445  0.7437293092   0.6560969426   
245      I1         1.83489634     3.671081187    4.319924556    0.02088740981  0.8759965862   3.614292698    1.313900634    0.5462182917   0.09815140758  0.1152763676   1.107421721    1.201939002    
246      I1         1.219434217    3.575342183    3.736253997    0.3140481537   0.7373991272   2.089410644    3.448515501    2.901711027    0.009187756947 0.529096889    0.6826458261   0.667330645    
247      I1         1.467501262    4.027521548    4.624231967    0.6742736568   0.603556501    1.231381987    1.222673888    2.571621558    0.05998864837  0.4123951716   1.069001129    1.330730829    
248      I1         1.892182611    2.629395046    4.52658787     0.9698528934   0.3221937678   1.323055332    2.87143989     1.981851762    0.1025394903   0.4148791661   0.2518483442   0.4404678384   
249      I1         1.209466336    3.222474213    3.992601579    0.5227558373   0.714725534    7.952141837    2.02915257     1.018043429    0.02985944957  0.5273982123   0.299441928    0.8558323154   
250      I1         1.399648779    3.871192114    3.763401858    0.2175845276   0.4302886432   8.435700196    2.940504265    2.493968361    0.07632981182  0.5967752232   0.6316510171   0.6061569421   
251      I1         1.957981942    4.309644018    3.926124137    0.2212320219   0.3414620436   6.688892982    2.16818102     1.303218177    0.003802202395 0.8365677786   0.06126296897  0.6221820708   
252      I1         1.66579508     4.487912498    3.561492696    0.179527658    0.7289337692   1.845591962    3.345000024    0.1600216106   0.07385521048  0.3153096213   0.263873595    0.542601845    
253      I1         2.218732135    2.623863145    4.432171739    0.6817590328   0.8604976298   3.347979457    3.322483215    2.083112658    0.1407195202   0.1821182419   0.6860731565   0.4591303135   
254      I1         2.205239601    4.000328189    3.841652917    0.1911231965   0.5424318474   5.318249909    2.54342476     1.066911655    0.03429106812  0.7133016642   0.6918457336   0.4787852903   
255      I1         1.905255055    3.801300663    4.813945162    0.4961993767   0.02848347457  3.465457878    1.134577945    2.030220468    0.07328917654  0.981031493    0.1982890654   1.537394069    
256      I1         1.262511647    3.975416801    4.906027345    0.1060554789   0.5056121611   1.989780196    2.929888882    1.526052728    0.07061516512  0.7385733229   1.029990036    0.4296504282   
257      I1         2.698319731    2.971723814    4.880159369    0.8608480364   0.1890601572   4.801508251    1.111029395    1.102627846    0.002765598946 0.2697847025   0.1669689148   1.639041625    
258      I1         1.841522265    3.091747092    4.356626615    0.1861942359   0.2666295428   9.604909417    1.17345003     2.141468457    0.06883973113  0.1346713813   0.1075950538   1.342689079    
259      I1         1.75919981     3.196216434    4.439258158    0.333323562    0.7659888071   1.373626406    3.090544016    1.201023504    0.02119049916  0.4935291037   0.7998132396   0.4863918604   
260      I1         1.472482956    2.718925771    4.195461208    0.3297835083   0.06917312631  4.894030408    3.223977752    0.1957440408   0.01675039087  0.1258330761   1.093189953    0.4893393782   
261      I1         1.798367723    3.269857454    4.143210819    0.7522225039   0.9190928976   7.751662791    2.910332854    0.4867087369   0.1007736411   0.3031509239   0.004648973907 0.5525430751   
262      I1         1.871461564    4.009210003    4.998039006    0.9614109575   0.7171644045   1.010521473    1.297965078    2.133772125    0.105767524    0.9225216035   0.07037146262  1.48268826     
263      I1         2.122242053    2.599698232    4.644001528    0.9125552918   0.8857831008   8.716605469    2.410876968    1.514952042    0.07197787279  0.0466387592   0.1934182184   0.4374799208   
264      I1         2.653548078    4.068421291    3.743459489    0.4033144509   0.9751072237   5.736727176    1.576151478    1.869615244    0.084953915    0.09429040972  0.8238631611   1.083118266    
265      I1         1.566175135    3.478475825    4.850708376    0.6923296241   0.4780046208   6.409110143    2.664880824    1.08164751     0.02907265088  0.004479620148 0.8380554965   0.3780465255   
266      I1         1.844801891    2.737313426    4.739937736    0.5035474146   0.1446908839   2.946877912    2.709937443    1.317227462    0.03120143511  0.100915604    0.356824897    0.2256445637   
267      I1         1.5563423      4.493602656    4.676175399    0.4528106755   0.3997498947   5.08417707     2.154174786    0.2342803905   0.01607913866  0.3174969474   0.4660685139   0.5416118436   
268      I1         1.511466075    3.55773209     4.111068327    0.3334357705   0.2484786123   7.375963574    2.613947314    2.861107974    0.09077338719  0.5865823277   0.2287533496   0.5557468938   
269      I1         2.061125029    3.783744893    4.176258382    0.1134234945   0.3475140804   5.774861325    1.615097097    2.703572792    0.1321879412   0.7926583468   0.671473843    0.9728000437   
270      I1         1.293718556    4.217247809    4.520355411    0.9063060078   0.08592714136  1.28832285     3.010601391    1.763299569    0.01925969373  0.303938552    0.2767726414   0.6939483854   
271      I1         1.653795976    3.901700714    3.980459772    0.7300191398   0.739563675    9.773474863    1.021002136    2.436065393    0.09556043845  0.929695372    0.9163743422   1.485847797    
272      I1         1.553596247    4.405322966    4.992183092    0.3136359659   0.5185026592   0.275446016    2.332507761    2.288872778    0.04701795317  0.2427599831   0.433427182    0.3648603614   
273      I1         1.535269781    4.169463359    4.338268771    0.1569038732   0.5475262182   7.978424054    1.814968118    2.948163232    0.09615920834  0.5885970242   0.8610413959   0.7621326474   
274      I1         1.321814661    3.506979987    4.696387178    0.7502022129   0.3073840553   8.095700615    2.110244726    1.413254429    0.03758179873  0.8127820912   0.2529343581   0.7799632589   
275      I1         1.693121143    2.699058015    4.719299654    0.2626567102   0.8629435835   0.3582731703   1.379363737    2.890233498    0.07123194146  0.3978848804   0.4841814757   1.163942185    
276      I1         2.308771412    3.834027363    3.664875627    0.9485655461   0.5031211313   2.858188311    2.65257171     2.063558524    0.08009516445  0.5352702948   0.6092247885   0.3701563539   
277      I1         1.185922271    2.731863508    4.588538233    0.03232881701  0.7934731076   0.8712048423   2.375909093    0.8514384187   0.0672768135   0.8397043971   0.002460613766 0.7371358522   
278      I1         2.120646476    3.25755696     4.466576706    0.7909367982   0.653742217    7.822289279    2.145568572    0.270269134    0.05871144906  0.3083113333   0.4376015374   0.5810251703   
279      I1         2.167821931    3.316462098    3.678082803    0.7156196559   0.03575032858  0.7839750314   2.434446248    1.826155283    0.003235789993 0.02798422283  0.5354580286   0.4566471756   
280      I1         1.996228928    2.58569609     4.919765623    0.3027917464   0.8820383405   8.49266892     2.944974689    0.5593391395   0.02192814766  0.9183162429   0.6536868164   0.3282658067   
281      I1         1.752531105    3.643957664    3.528708839    0.100521532    0.5982216018   4.999514334    1.368960192    0.06456505267  0.1187958171   0.5094839613   0.3542158267   1.247887811    
282      I1         2.532347989    3.916633348    4.498427653    0.9844407052   0.6483402606   6.763594913    1.77103213     0.1090151029   0.1076283196   0.6711390646   0.6648053296   0.9134296717   
283      I1         1.130485142    4.35731709     4.673708299    0.588488354    0.9267890524   5.451772094    2.218883641    1.568887545    0.1274418551   0.577880102    1.118114458    0.6987095295   
284      I1         1.724984263    3.344407996    4.459031247    0.4583877322   0.7113755041   8.449250233    2.161512037    0.3297641712   0.03087510477  0.4555520907   0.6603657449   0.585071426    
285      I1         1.51928575     3.754640545    4.448286767    0.07736213041  0.5233939486   9.583711601    2.123644312    1.712002352    0.1297640783   0.3834982294   0.9904173209   0.5677050816   
286      I1         2.047496987    3.998650508    3.811379213    0.6702249147   0.7898699603   8.194513123    1.666097965    2.458816046    0.04321279096  0.375297192    0.6396536532   0.9476577305   
287      I1         2.42488636     4.076230638    4.858524663    0.09380691351  0.3251547208   3.745943433    2.207458896    0.4020289255   0.1415466058   0.3425954766   0.1581815125   0.4967688797   
288      I1         1.270248705    3.028138083    3.541364796    0.2863724592   0.8350015658   5.220264853    1.204817825    0.03246602149  0.02390621498  0.925769487    0.1513737817   1.465485847    
289      I1         2.390483718    3.120052013    4.189859384    0.8847277457   0.5312512202   3.91128993     1.360166142    2.395915723    0.09432417189  0.8421480096   0.07793810879  1.22436297     
290      I1         1.54149263     3.141666179    3.508148012    0.9752273023   0.2576233267   0.7424392947   2.418465654    2.875222482    0.02070100847  0.08268353796  0.2159219121   0.7445342914   
291      I1         1.882398971    3.620247636    3.869249226    0.4223373309   0.5329572475   0.1095228706   2.473955203    1.501996075    0.1223206521   0.1612052434   0.1987823901   0.5748869483   
292      I1         1.785592975    3.338107622    3.668891477    0.4563962076   0.6889461185   3.876418288    3.232414968    1.18745293     0.1291286783   0.6853192749   0.4791248322   0.4407691663   
293      I1         1.726046435    2.772620829    4.760692807    0.8055794563   0.6208331469   0.4383188587   1.014254631    0.9507995359   0.05841733085  0.1519346934   0.4254127389   1.581624299    
294      I1         1.58841181     4.300621351    4.724465045    0.1094647061   0.1597277525   5.044471134    3.368082352    2.340169959    0.02301170714  0.7396718094   1.025794083    0.3031340207   
295      I1         1.160359321    2.857393439    4.704250596    0.6318941159   0.08285317218  2.025216672    2.229634502    1.937800442    0.01250996033  0.7770561801   0.766637969    0.7917839813   
296      I1         1.08303467     3.330417623    3.557321009    0.3203010297   0.9830281785   7.534625544    1.951766702    0.4583150151   0.08222531352  0.3289320703   0.8049313947   0.774633556    
297      I1         2.231535246    4.105508484    4.001078749    0.5249688643   0.6720925495   2.34359497     1.939175983    0.9111448851   0.02037841911  0.7625619557   1.040777663    0.7562407082   
298      I1         1.446126842    3.403105877    3.818967023    0.8944457742   0.5927817656   7.652579117    1.079653216    0.7020075113   0.1204413556   0.2060311983   1.036524135    1.443984897    
299      I1         1.105703563    3.818600949    4.380787771    0.2053694139   0.4753711493   5.308717337    1.460551876    0.3373427054   0.02747803096  0.1170050968   0.8594519592   1.040945265    
300      I1         2.673053607    3.6313376      3.959565825    0.5475402506   0.5846141512   4.504271809    1.340808712    2.041426139    0.009528520054 0.8012958113   0.9769186761   1.249640818    
301      I1         1.85           2.537037037    4.990740741    0.3427160494   0.01604938272  4.683333333    3.083333333    1.944444444    0.1472222222   0.4583333333   0.191          0.2378280515   
302      I1         2.416666667    2.512345679    4.805555556    0.7782716049   0.2096296296   5.783333333    2.959876543    0.05555555556  0.075          0.3116666667   1.082333333    0.2387771536   
303      I1         1.577160494    2.907407407    4.898148148    0.06444444444  0.01604938272  2.85           3.083333333    2.944444444    0.1194444444   0.4583333333   0.02122222222  0.3001032016   
304      I1         1.787037037    2.512345679    4.861111111    0.4032098765   0.137037037    6.883333333    2.990740741    0.2777777778   0.1138888889   0.3361111111   0.3607777778   0.2041932029   
305      I1         2.122839506    2.537037037    4.916666667    0.5483950617   0.330617284    6.883333333    2.990740741    1.055555556    0.1083333333   0.495          0.2334444444   0.2270928599   
306      I1         1.577160494    2.537037037    4.916666667    0.3548148148   0.01604938272  3.338888889    2.898148148    0.9444444444   0.1027777778   0.01833333333  0.7427777778   0.2840467608   
307      I1         1.766049383    3.12962963     4.824074074    0.3427160494   0.02814814815  6.516666667    3.175925926    0.2777777778   0.1027777778   0.495          0.1485555556   0.2133703677   
308      I1         2.101851852    2.537037037    4.75           0.4395061728   0.02814814815  3.95           2.774691358    1.055555556    0.1027777778   0.3361111111   0.7003333333   0.196753935    
309      I1         1.577160494    2.512345679    4.861111111    0.3427160494   0.02814814815  9.816666667    3.361111111    2.277777778    0.1472222222   0.495          0.4032222222   0.2158502111   
310      I1         1.577160494    2.537037037    4.768518519    0.3548148148   0.02814814815  6.516666667    3.114197531    2.055555556    0.1472222222   0.4216666667   0.02122222222  0.1864471591   
311      I1         1.933950617    2.537037037    4.731481481    0.5            0.02814814815  3.216666667    2.959876543    0.05555555556  0.1472222222   0.275          0.1061111111   0.1899949567   
312      I1         1.912962963    2.512345679    4.731481481    0.5            0.02814814815  3.216666667    2.959876543    0.9444444444   0.1472222222   0.3116666667   0.4456666667   0.1914070538   
313      I1         1.933950617    2.512345679    4.75           0.5            0.02814814815  4.683333333    2.959876543    0.05555555556  0.002777777778 0.2383333333   0.1061111111   0.2102836987   
314      I1         2.374691358    2.512345679    4.861111111    0.7903703704   0.9718518519   2.116666667    2.990740741    0.05555555556  0.0009259259259 0.385          0.7427777778   0.2619197107   
315      I1         2.416666667    3.87037037     4.675925926    0.669382716    0.01604938272  1.75           2.805555556    0.3888888889   0.1027777778   0.01833333333  0.7427777778   0.2127406867   
316      I1         2.605555556    4.487654321    4.75           0.9355555556   0.6572839506   5.05           3.083333333    0.05555555556  0.1490740741   0.5316666667   0.3607777778   0.2678152325   
317      I1         2.542592593    4.462962963    4.990740741    0.137037037    0.3185185185   3.216666667    3.206790123    2.388888889    0.1472222222   0.9838888889   0.3607777778   0.2870149939   
318      I1         2.605555556    2.512345679    4.972222222    0.669382716    0.9839506173   6.883333333    3.175925926    2.944444444    0.1472222222   0.9716666667   0.7852222222   0.2871061968   
319      I1         2.542592593    4.487654321    4.842592593    0.6088888889   0.02814814815  1.75           2.990740741    2.944444444    0.1472222222   0.6661111111   0.3607777778   0.2393578065   
320      I1         1.787037037    4.462962963    4.805555556    0.3427160494   0.01604938272  4.316666667    2.805555556    2.277777778    0.1490740741   0.385          0.191          0.1851827207   
321      I1         2.101851852    2.512345679    4.694444444    0.5483950617   0.01604938272  4.683333333    2.805555556    0.7222222222   0.1472222222   0.165          0.3607777778   0.2019548693   
322      I1         2.038888889    4.462962963    4.75           0.3911111111   0.01604938272  0.65           2.805555556    2.018518519    0.1490740741   0.385          0.3607777778   0.2500807065   
323      I1         1.598148148    3.12962963     4.805555556    0.3427160494   0.01604938272  6.516666667    2.805555556    2.981481481    0.1472222222   0.3483333333   0.2758888889   0.1879906938   
324      I1         1.598148148    4.462962963    4.842592593    0.3427160494   0.01604938272  6.516666667    2.990740741    2.944444444    0.1472222222   0.4583333333   0.1061111111   0.2082087802   
325      I1         1.954938272    2.512345679    4.861111111    0.5            0.4637037037   2.85           3.083333333    0.2777777778   0.1472222222   0.4827777778   0.1485555556   0.2409326251   
