Date,Precipitation [mm/day],Discharge [m^3/s],Mean Temperature [C],Minimum Temperature [C],Maximum Temperature [C],Photoperiod [hr],Evapotranspiration [mm/day]
2007.03.29,5.01875696088,55.784096,8.133712870050001,6.1375247606,10.1299009795,12.550136635051489,1.84960554779
2007.03.30,19.3446499475,60.031616,9.902623780875,6.40009899895,13.4051485628,12.600711109369323,2.38319268091
2007.03.31,14.0401897997,83.53456,7.57866333971,5.34514850201,9.81217817741,12.651218780169287,1.88859787344
2007.04.01,17.0442221424,115.532544,7.4296534769400004,3.57722772938,11.2820792245,12.701653361522602,2.33320004826
2007.04.02,1.56002054341,137.619648,4.636485151725,2.29504950684,6.97792079661,12.752008451775607,1.37826939895
2007.04.03,1.01196173302,135.071136,5.36301981001,2.04475247299,8.68128714703,12.8022775199396,1.49128643163
2007.04.04,0.983269846279,119.780064,-2.578712883855,-8.96900992818,3.81158416047,12.852453892200666,0.421777455966
2007.04.05,0.0,102.223648,-5.391732668965,-8.84089108269,-1.94257425524,12.902530738557683,0.0307005526579
2007.04.06,0.0,86.932576,-4.8528712918025,-9.18108911798,-0.524653465625,12.952501059598017,0.0335772148332
2007.04.07,0.0,73.62368,-5.830148492819999,-9.877029655,-1.78326733064,13.002357673421876,0.0312044447784
2007.04.08,0.0,64.562304,-3.8629702887299997,-9.03148513265,1.30554455519,13.0520932027278,0.124727873828
2007.04.09,0.0174518926161,59.46528,-2.5167326655749997,-8.6968316607,3.66336632955,13.101700062073537,0.572248218029
2007.04.10,0.0,54.934592,-0.8127227702899997,-7.20722773051,5.58178218993,13.151170445328253,1.97366705782
2007.04.11,6.5946616796,52.952416,2.3545049437629997,-0.561386142074,5.2703960296,13.200496313334002,1.86992190148
2007.04.12,2.71737979485,51.819744,-0.052029706464999936,-2.59079208705,2.48673267412,13.249669381796318,0.836815868787
2007.04.13,0.0,50.120736,1.6810395989099998,-3.08099009495,6.44306929277,13.298681109425962,0.882537102089
2007.04.14,0.0,49.271232,3.6680692995150004,-3.10752474317,10.4436633422,13.347522686356022,1.53651618743
2007.04.15,0.0,48.421728,5.750247528359999,-2.18821782818,13.6887128849,13.396185022860859,1.92388480456
2007.04.16,0.0407792781249,46.72272,8.128465343181,-0.721584154938,16.9785148413,13.44465873840578,2.33104250196
2007.04.17,0.146167680769,44.174208,14.56500001826,5.49732673522,23.6326733013,13.492934151058774,3.11414652691
2007.04.18,0.00568496419283,40.776192,9.659059420795002,1.48821781679,17.8299010248,13.541001267298117,2.53598404689
2007.04.19,0.0407792781249,39.077184,9.99811878535,2.5561386099,17.4400989608,13.588849772252262,2.47197815516
2007.04.20,0.00568496419283,37.095008,10.39242568759,3.61653464738,17.1683167278,13.636469020411017,2.28181020382
2007.04.21,0.0,35.396,16.11039602168,9.64940593266,22.5713861107,13.68384802684962,2.7308533863
2007.04.22,0.828014129026,34.263328,20.5542574684,13.9278217542,27.1806931826,13.730975459009986,4.64625360414
2007.04.23,8.44317956018,33.696992,16.767821812385,9.14306933337,24.3925742914,13.777839629085967,4.24112099253
2007.04.24,0.0815605551816,32.847488,13.413267289070001,7.73089105304,19.0956435251,13.824428487062148,2.85423960967
2007.04.25,0.324081697972,31.997984,10.88386136234,7.00089108118,14.7668316435,13.870729614458096,1.81241101464
2007.04.26,0.120330841234,30.298976,9.95242575607,6.13980197434,13.7650495378,13.916730218832578,1.77473267735
2007.04.27,0.0935246197894,27.892048,11.369851497125,5.60722770785,17.1324752864,13.962417129104436,2.49335478111
2007.04.28,0.0629160255194,26.8443264,14.909059413615,6.06801979613,23.7500990311,14.007776791749173,3.22179781162
2007.04.29,0.0,25.8532384,17.03579207696,8.15287129242,25.9187128615,14.052795267932142,3.35900516649
2007.04.30,0.16846142617,24.7772,19.684802003399998,10.0329703057,29.3366337011,14.097458231641236,3.67705169326
2007.05.01,1.87102003941,25.3152192,15.298811879494998,8.63514855829,21.9624752007,14.141750968883299,3.74720201291
2007.05.02,0.0,24.494032,12.505445534645,5.38148515059,19.6294059187,14.185658378009977,3.41462052397
2007.05.03,0.0,23.6162112,12.89732671019,6.03247524488,19.7621781755,14.229164971239497,3.18962042149
2007.05.04,0.220638974395,22.7667072,14.477326780264999,7.79871289093,21.1559406696,14.272254877441483,3.64256036488
2007.05.05,1.86069147766,22.2853216,13.6296534727,11.4545544728,15.8047524726,14.314911846252054,2.42228802744
2007.05.06,1.91512173136,21.8888864,16.17732670285,12.1341584272,20.2204949785,14.35711925358606,3.89435986533
2007.05.07,5.07596673352,21.7756192,14.27673266665,10.1672276695,18.3862376638,14.398860108612514,3.34691508749
2007.05.08,1.84618068175,21.7189856,18.11153468045,12.965841586,23.2572277749,14.440117062257784,3.64324893094
2007.05.09,1.25783669988,21.4924512,17.257326730400003,10.137722733,24.3769307278,14.48087241729908,3.57857961066
2007.05.10,0.0531411288988,21.209283199999998,19.1446534808,11.5831683319,26.7061386297,14.521108140108081,4.15483408891
2007.05.11,0.0,20.8411648,20.7759900943,11.8220792242,29.7299009644,14.560805874101026,4.40631132796
2007.05.12,0.0,20.1898784,16.543415834405,9.45663363391,23.6301980349,14.599946954947526,3.89161493234
2007.05.13,1.57828630794,19.1704736,16.64722767445,10.3731682844,22.9212870645,14.638512427585264,3.75184640633
2007.05.14,0.139954258992,18.4625536,22.0266831653,12.5366336709,31.5167326597,14.67648306508196,4.26045112808
2007.05.15,0.0576966677119,17.839584,22.4004950287,12.4142574461,32.3867326113,14.713839389379352,3.87874188428
2007.05.16,0.0,11.4399872,10.16227722168,4.49821781876,15.8263366246,14.750561693946299,2.74435935324
2007.05.17,0.0111036638517,10.0241472,9.532524766769999,2.25386138334,16.8111881502,14.786630068359706,2.92085539919
2007.05.18,0.0,8.6083072,12.55653462908,4.70702968966,20.4060395685,14.822024424822596,3.16858337605
2007.05.19,0.0757012422298,8.9481088,19.8262375747,11.9657425456,27.6867326038,14.856724526618368,4.50431681552
2007.05.20,5.30306850448,9.2312768,17.171089101535,5.87029703537,28.4718811677,14.890710018489221,4.50053396331
2007.05.21,2.98967182998,9.3728608,13.162970316285,6.78009901897,19.5458416136,14.92396045891459,3.18641581537
2007.05.22,0.45272593179,9.344543999999999,21.71509907505,15.3925743386,28.0376238115,14.956455354252842,4.57453834672
2007.05.23,4.27562878716,9.8542464,21.975544570700002,17.4390098647,26.5120792767,14.988174194695768,5.48633117057
2007.05.24,29.6798837964,12.9407776,18.086683183650003,11.6148514984,24.5585148689,15.01909649197134,5.18240920066
2007.05.25,12.6478692848,21.7473024,9.520000002149999,4.1315841722,14.9084158321,15.049201818715378,3.15564231567
2007.05.26,0.120422202762,27.184128,13.38094060019,7.09811883398,19.6637623664,15.078469849417534,3.33735418992
2007.05.27,0.68878512481,36.81184,14.11638613973,5.50811880886,22.7246534706,15.106880402831475,3.58371415682
2007.05.28,0.00723688420609,31.714816,15.391138603195,8.16277227779,22.6195049286,15.134413485723337,3.38375297795
2007.05.29,0.379838227451,27.7221472,22.0119306168,16.8758414807,27.1480197529,15.161049337816772,3.89119775682
2007.05.30,1.2919329914,26.2213568,22.9491584702,17.6237623951,28.2745545453,15.186768477777246,5.60641456922
2007.05.31,8.35450289981,25.032051199999998,20.274603994750002,13.4489109115,27.100297078,15.211551750062902,4.79221447432
2007.06.01,0.557399939303,23.6162112,18.733861385,13.6082178248,23.8595049452,15.235380372454555,4.97644257995
2007.06.02,4.5318998358,22.936608,18.0864356815,13.1012871336,23.0715842294,15.258235984063232,4.3812491432
2007.06.03,3.90014882784,30.582144,18.45024755215,13.9169307086,22.9835643957,15.280100693600689,4.54205291346
2007.06.04,3.24549509452,28.3168,17.56128709625,13.8993069677,21.2232672248,15.300957127686225,4.17610601168
2007.06.05,1.30841031567,24.8338336,16.256831688445,8.88920793439,23.6244554425,15.320788478952657,4.06552283701
2007.06.06,0.587411928442,22.936608,15.7641584236,10.0329703435,21.4953465037,15.339578553705275,5.22903719866
2007.06.07,6.14757069208,23.1348256,17.4654455657,11.5157426135,23.4151485179,15.357311818880357,5.34594527091
2007.06.08,0.30263801192,18.3209696,20.49935642565,10.7088118733,30.289900978,15.373973448044667,5.01932909591
2007.06.09,0.0,15.0645376,16.123415838379998,9.82227717296,22.4245545038,15.38954936617423,3.81748832848
2007.06.10,0.0071228530885,13.875232,20.427277206150002,12.7575247547,28.0970296576,15.404026292949792,4.41822330564
2007.06.11,0.729724448543,13.875232,23.326435674549998,17.1318812418,29.5209901073,15.417391784308194,4.47788149873
2007.06.12,0.0,13.2805792,24.79292085855,19.0476237949,30.5382179222,15.429634271992699,4.38366906788
2007.06.13,0.0,11.1001856,24.96103956675,18.8166336683,31.1054454652,15.440743100852295,4.4127387845
2007.06.14,0.0,10.2223648,24.08391086185,17.2429702778,30.9248514459,15.450708563648929,4.32334646912
2007.06.15,1.33456323023,9.8259296,24.53287134075,17.6419803128,31.4237623687,15.459521933143673,5.60579401411
2007.06.16,16.04686446,10.0807808,24.66113856285,18.1260396183,31.1962375074,15.467175491246964,4.89096892137
2007.06.17,7.04350611361,10.760384,23.2769306863,17.7489108662,28.8049505064,15.473662555034778,4.32328030993
2007.06.18,0.0,12.9124608,26.0177227719,20.8581188693,31.1773266745,15.478977499451648,5.407524916
2007.06.19,4.56562473632,14.9795872,19.82777223965,13.6060396043,26.049504875,15.48311577654229,4.65420844798
2007.06.20,0.355724630084,11.043552,19.38064356605,13.4363366212,25.3249505109,15.486073931076696,5.15418499759
2007.06.21,18.3957389416,11.6382048,23.4375741647,15.9818810661,30.8932672633,15.487849612457909,5.71474928014
2007.06.22,2.53186526998,15.9140416,21.8172277507,17.7869307263,25.8475247751,15.488441582827623,3.95652370538
2007.06.23,0.451182917793,22.7383904,18.3618812325,14.925841577,21.797920888,15.487849721311623,2.55610157386
2007.06.24,0.0322375461312,20.8694816,20.39549500875,14.76623758,26.0247524375,15.486075024374665,3.54827292603
2007.06.25,0.0,17.414832,21.811386165050003,16.9557425811,26.667029749,15.483119602282365,3.41458163285
2007.06.26,0.0,14.4982016,24.55693074025,19.0466337487,30.0672277318,15.478986671695642,3.38382323561
2007.06.27,0.592365960342,11.723155199999999,25.218069303150003,18.3753464954,32.0607921109,15.473680544450971,3.53693784969
2007.06.28,0.0,11.1568192,19.2884158616,12.4597029355,26.1171287877,15.467206612606747,3.74188520546
2007.06.29,0.0,6.796032,16.86589106945,11.7978217625,21.9339603764,15.459571329862012,3.07810984435
2007.06.30,0.0,11.5532544,18.3533167603,11.9666336173,24.7399999033,15.450782189478698,3.39703840745
2007.07.01,0.0,9.9675136,20.054257397599997,13.474554449,26.6339603462,15.440847698861607,3.72929590691
2007.07.02,0.0,7.7588032,21.86826730955,16.493762394,27.2427722251,15.429777350971802,3.4556208828
2007.07.03,0.671116598024,7.8437536,22.683366312849998,17.9452475557,27.42148507,15.417581592768348,4.75152794692
2007.07.04,11.5508354221,8.0136544,23.96207916145,18.2156435145,29.7085148084,15.40427179089044,4.94724873919
2007.07.05,0.208407031418,8.1552384,23.59539601355,16.9010890923,30.2897029348,15.3898601948067,3.73865832762
2007.07.06,0.0,7.645536,22.7051980236,15.1653465422,30.245049505,15.37435989767057,3.4188673521
2007.07.07,0.0,7.3906848,23.6528713302,16.8838614662,30.4218811942,15.357784795130485,3.74328078687
2007.07.08,2.30644479814,6.8526656,26.8494554746,19.6840594641,34.0148514851,15.340149542350497,5.9840669819
2007.07.09,11.0573134393,6.3429632,25.60267330395,17.5362376789,33.669108929,15.321469509501656,4.63466182974
2007.07.10,0.0,6.37128,22.6068812172,16.952376224,28.2613862104,15.301760735986376,3.35713944914
2007.07.11,0.0,6.088112,18.184455451399998,11.922574251,24.4463366518,15.281039883657648,2.63500707028
2007.07.12,0.0058914874081,5.6067264,17.77009896475,11.7908911091,23.7493068204,15.259324189292212,2.46252541967
2007.07.13,0.0,5.2669248,17.42024751225,10.2661386244,24.5743564001,15.23663141657189,2.34492765869
2007.07.14,0.274921022245,5.1253408,19.479356477750002,13.0980198265,25.860693129,15.212979807820414,2.35957659174
2007.07.15,0.0,5.1536576,19.34158419145,13.2970297502,25.3861386327,15.188388035734278,2.25451832747
2007.07.16,0.0350297330003,4.9837568,21.39386141655,15.1893068729,27.5984159602,15.162875155335904,3.48125723089
2007.07.17,10.2822123816,4.95544,23.37683172505,17.7427723006,29.0108911495,15.136460556365549,3.19762881749
2007.07.18,0.0337799614904,5.1819744,24.424752414799997,18.9742573275,29.8752475021,15.109163916315477,2.62655681531
2007.07.19,1.25137210753,5.4934592,23.411089174849998,17.0373268222,29.7848515275,15.081005154295953,2.48694877221
2007.07.20,0.011266482201,5.0120736,18.47787130465,10.6063366408,26.3494059685,15.052004385907953,2.16612840822
2007.07.21,0.0,5.0120736,19.0287129289,12.7757426064,25.2816832514,15.022181879282131,1.84633467043
2007.07.22,0.0,4.8988064,21.06910892055,15.0715842389,27.0666336022,14.991558012428056,2.99976656774
2007.07.23,3.56030593916,4.6439552,23.33089106155,19.0716831283,27.5900989948,14.960153232021844,2.28958549551
2007.07.24,0.0264298485979,4.4174208,23.996930736099998,20.3020792857,27.6917821865,14.927988013744605,1.53085608057
2007.07.25,0.0,5.097024,25.17257421325,20.0304949921,30.3146534344,14.895082824268439,1.62146885637
2007.07.26,0.153824304848,6.3429632,26.43059402885,21.1646534193,31.6965346384,14.861458084971435,4.66323794838
2007.07.27,20.2738883991,6.9092991999999995,26.76391082235,20.8434653141,32.6843563306,14.827134137448299,4.99633780792
2007.07.28,0.0,6.9092991999999995,23.139306908800002,16.3809900756,29.897623742,14.79213121086886,2.42814505117
2007.07.29,0.0,5.5784096,21.5719801742,14.2866336898,28.8573266586,14.756469391223145,1.91847158381
2007.07.30,0.0,4.6156384,22.347326713,15.2961386501,29.3985147759,14.72016859247875,1.78958666307
2007.07.31,0.0,4.4174208,23.65950493765,16.6616831676,30.6573267077,14.683248529664079,1.67148561721
2007.08.01,0.0,4.389104,24.35633662195,18.7640593878,29.9486138561,14.645728693879857,1.48439299127
2007.08.02,0.0238150580703,4.2758367999999995,24.370891127249998,18.0771287408,30.6646535137,14.607628329230806,1.42713623564
2007.08.03,0.0,3.9360352,21.25074259125,12.3051484929,30.1963366896,14.568966411659948,2.22524402352
2007.08.04,3.79416152009,4.105936,21.53678216555,14.1418811779,28.9316831532,14.52976162965937,5.34293296524
2007.08.05,32.0016993627,4.7289056,17.33331686905,15.5260396523,19.1405940858,14.490032366823591,1.69299340468
2007.08.06,0.0609322066262,7.5889024,19.7968811611,16.3080197986,23.2857425236,14.44979668620485,1.94260008036
2007.08.07,0.0,9.3728608,22.82292086535,19.2933663661,26.3524753646,14.40907231642375,1.88016252175
2007.08.08,0.0,5.4085088,23.530594089250002,16.2905940821,30.7705940964,14.367876639483455,2.20726073146
2007.08.09,0.277466772834,4.24752,23.96376233995,17.9645543995,29.9629702804,14.326226680231517,2.05566707783
2007.08.10,0.0,4.2758367999999995,24.5522772251,17.9062376306,31.1983168196,14.284139097409666,4.35814620279
2007.08.11,18.3665662434,8.5799904,25.1724257233,18.8462375414,31.4986139052,14.241630176229245,5.6713350268
2007.08.12,11.967380637,13.7902816,24.4592573808,17.7176237012,31.2008910604,14.198715822407737,5.4340187034
2007.08.13,3.78721096374,10.6471168,20.99287132225,14.893960424,27.0917822205,14.155411557600317,4.16754124499
2007.08.14,7.95026829759,11.1001856,23.398712805,16.933366294,29.864059316,14.111732516159412,4.41872167173
2007.08.15,4.7669984186,7.2491008,21.8184653131,17.5598019609,26.0771286653,14.067693443154925,3.35162562915
2007.08.16,0.996613760248,6.1730624,21.49430695145,16.8247524488,26.1638614541,14.023308693587662,2.80490210406
2007.08.17,0.0062625092445,5.8898944,19.13504953665,12.2798020013,25.990297072,13.978592232729227,3.96435933805
2007.08.18,7.29482811866,6.0314784,17.60881191195,12.566534675,22.6510891489,13.933557637522295,5.23030614683
2007.08.19,104.722197013,60.314783999999996,15.20549511675,12.81455446,17.5964357735,13.888218098976571,2.81453062309
2007.08.20,16.8692013486,87.215744,16.7580197967,13.9135643799,19.6024752135,13.842586425497203,2.90402638984
2007.08.21,2.16611678028,104.20582399999999,18.863069293549998,16.5878217433,21.1383168438,13.796675047084095,1.74293290677
2007.08.22,4.62770453243,107.60384,23.16945545275,19.1643564772,27.1745544283,13.750496020342737,2.82160054158
2007.08.23,1.53329216217,91.18009599999999,20.2443069326,16.9184159005,23.5701979647,13.704061034249158,2.59357472421
2007.08.24,5.31094916386,73.906848,18.8185642875,15.2489108756,22.3882176994,13.657381416614022,3.42126432108
2007.08.25,0.0110356160947,58.04944,19.1177228323,13.6144554969,24.6209901677,13.610468141193314,3.60457416553
2007.08.26,0.840534592969,42.758368,18.863762331500002,13.4748514478,24.2526732152,13.563331835395513,4.43051885378
2007.08.27,6.81743464671,42.4752,21.7788118183,16.7647524258,26.7928712108,13.515982788537833,4.79150518218
2007.08.28,0.24990590979,30.015808,23.651039624,19.2659406379,28.0361386101,13.468430960606609,4.34264476391
2007.08.29,12.9473923457,32.847488,21.55643567,16.1493069488,26.9635643912,13.42068599147967,5.61350448128
2007.08.30,0.000576107771975,31.997984,16.6053959828,10.162178219,23.0486137466,13.372757210571033,3.45777676456
2007.08.31,0.0,26.0231392,17.71430693995,10.8461385954,24.5824752845,13.324653646860991,3.73940753993
2007.09.01,0.0,23.3047264,20.19767330665,13.3599010128,27.0354456005,13.276384039277165,3.87539550692
2007.09.02,0.0,19.7368096,21.36094053665,15.4278217731,27.2940593002,13.227956847394637,3.71333847587
2007.09.03,0.0,18.3492864,22.14940595155,15.1299999917,29.1688119114,13.179380262425784,3.73848935118
2007.09.04,0.0,17.0183968,23.68574258125,15.9417821771,31.4297029854,13.130662218472784,4.00494712481
2007.09.05,0.0,15.404339199999999,25.348861307199996,18.3742573804,32.323465234,13.081810404018142,4.16203140048
2007.09.06,1.91959746418,13.1956288,25.395000108399998,19.1423763804,31.6476238364,13.032832273630799,5.74365849607
2007.09.07,19.5320387595,14.0451328,22.8901485264,17.504653468,28.2756435848,12.983735059867525,5.37442652873
2007.09.08,0.0701008846725,14.469884799999999,16.875940587275,9.68465348045,24.0672276941,12.934525785351413,3.28135912129
2007.09.09,2.58622906586,16.2538432,15.99500000835,10.3481188293,21.6418811874,12.885211275011164,3.30350263399
2007.09.10,0.694390104475,21.1243328,14.824009876449999,11.2264356519,18.421584101,12.835798168466791,1.91803461629
2007.09.11,0.241166721697,20.1332448,14.5340593923,10.5173267704,18.5507920142,12.786292932549078,2.32596146014
2007.09.12,0.0,16.6502784,9.56732669029,2.16821781598,16.9664355646,12.736701873941762,2.17508464611
2007.09.13,0.0587844157518,14.101766399999999,11.77391087771,3.77198020302,19.7758415524,12.687031151936996,2.36392087657
2007.09.14,0.156146278227,13.5071136,12.06871289665,5.1679208137,18.9695049796,12.637286791296022,2.48710466058
2007.09.15,0.0,11.893056,6.1527227786535,-0.495445544693,12.800891102,12.587474695208327,1.65821147663
2007.09.16,0.0,10.5055328,9.240445548012499,0.725742576625,17.7551485194,12.53760065834376,2.06627508785
2007.09.17,0.0,10.335632,17.1766336649,10.0804950601,24.2727722697,12.487670379993169,3.38158931401
2007.09.18,5.88936026291,10.278998399999999,23.732673239,16.8619801172,30.6033663608,12.437689477294098,5.29389770286
2007.09.19,19.4293084097,11.2984032,17.850198065900003,12.5875247918,23.11287134,12.387663498538966,4.25749277909
2007.09.20,0.206762811141,11.2134528,16.3929208246,11.1050495488,21.6807921004,12.337597936563888,2.64721891225
2007.09.21,0.135908462679,11.2984032,19.9090098721,12.4479207804,27.3700989638,12.287498242216934,3.26847420692
2007.09.22,0.0,11.185136,17.08153465715,7.1812871187,26.9817821956,12.237369837905142,2.90775716447
2007.09.23,0.0,11.32672,16.872079249665,8.85821785313,24.8859406462,12.187218131220053,2.90904057005
2007.09.24,1.25465095773,11.5249376,22.4814851449,15.5782178652,29.3847524246,12.137048528641733,4.98569026721
2007.09.25,27.2152241952,12.459392,19.64643561485,12.5138614201,26.7790098096,12.086866449321505,5.16302439232
2007.09.26,1.52600331084,20.8411648,10.468861383945,4.97891087579,15.9588118921,12.036677338943624,2.67739842793
2007.09.27,2.4832997188,30.865312,13.06420791977,5.73524753174,20.3931683078,11.986486683666019,2.58465786702
2007.09.28,0.0116451846823,30.298976,13.167475197569999,4.46594060294,21.8690097922,11.936300024140111,2.23416043861
2007.09.29,2.61733644316,27.4106624,13.567574246075,5.52059405865,21.6145544335,11.886122969609287,4.21598217622
2007.09.30,25.6367620997,33.130656,18.40831681525,13.4849505,23.3316831305,11.835961212085222,4.24518488631
2007.10.01,28.0100547347,62.29696,16.45693067515,13.4319801803,19.48188117,11.78582054060061,2.14139493152
2007.10.02,2.6951855884,111.568192,15.37584158925,12.8384158918,17.9132672867,11.73570685553616,2.13770270089
2007.10.03,16.2049695312,155.7424,12.877277260985,7.01099008617,18.7435644358,11.685626183018774,2.33784093015
2007.10.04,0.0,155.7424,15.79732671589,7.92425742008,23.6703960117,11.635584689386926,2.83825679581
2007.10.05,10.6329161106,154.892896,19.8975247298,13.283267295,26.5117821646,11.58558869571794,2.89106327914
2007.10.06,2.67964980508,132.239456,23.0588119148,18.0728713309,28.0447524987,11.535644692410694,2.24500908828
2007.10.07,0.0519602825441,112.134528,24.75163370075,19.5159406756,29.9873267259,11.485759353815661,3.19733260377
2007.10.08,13.312883141,95.710784,18.732574274050002,11.3904950359,26.0746535122,11.4359395529027,3.27272097013
2007.10.09,1.42845669037,84.384064,13.028861414105,9.26049511031,16.7972277179,11.386192375955044,1.60049985869
2007.10.10,0.011259181886,79.853376,7.759603965415,4.68227723093,10.8369306999,11.336525137276134,0.5918126313
2007.10.11,0.0,73.340512,6.760297034045,4.80049508161,8.72009898648,11.286945393893646,0.366046888432
2007.10.12,0.0655955477885,60.314783999999996,5.948118846014999,2.94425743169,8.95198026034,11.237460960242863,0.471512065623
2007.10.13,0.0,50.97024,6.921089129875,3.22970297785,10.6124752819,11.18807992280896,1.06775903176
2007.10.14,7.11844790218,47.572224,10.343069356280001,4.18910894536,16.4970297672,11.138810654705132,2.17672044626
2007.10.15,6.60771885249,49.5544,8.741633635949999,6.8844554141,10.5988118578,11.089661830160681,1.26728398723
2007.10.16,7.13406104499,53.235583999999996,10.465198051824999,8.87910896245,12.0512871412,11.040642438890055,0.950782305571
2007.10.17,2.19252200262,63.995968,12.26658415559,9.12267326128,15.4104950499,10.99176180031072,1.62712977936
2007.10.18,10.4790557635,76.45536,13.762524737004998,9.54504947851,17.9799999955,10.943029577574306,1.89334666529
2007.10.19,13.7223455457,86.649408,13.18168316735,9.5974257252,16.7659406095,10.894455791371975,2.33968375192
2007.10.20,0.33033719254,100.52464,9.766039589835,4.47910889777,15.0529702819,10.84605083347117,1.08902279447
2007.10.21,0.0,98.25929599999999,14.593960429195,6.78950496239,22.398415896,10.797825479937169,1.49071691616
2007.10.22,0.043578754963,86.932576,9.470891043690001,5.31821780158,13.6235642858,10.749790903988755,0.771949758219
2007.10.23,0.0,77.021696,6.6804455624145,0.495445544029,12.8654455808,10.701958688433306,0.752200313867
2007.10.24,0.0,64.279136,9.6766336728215,0.536435643543,18.8168317021,10.65434083762229,1.24443341613
2007.10.25,0.0,57.199936,6.314455458116,0.169108911832,12.4598020044,10.60694978886394,0.732222675617
2007.10.26,0.0,51.819744,6.8688118975684995,-0.336336631863,14.073960427,10.559798423225468,0.690380826886
2007.10.27,0.126531960535,48.421728,6.131188119122,0.800198017444,11.4621782208,10.512900075652821,0.668562778257
2007.10.28,0.00694190087442,45.30688,4.77049504503,-2.35445544094,11.895445531,10.46626854433159,0.682584001966
2007.10.29,0.0,40.776192,6.828712913145,-1.29980197501,14.9572278013,10.419918099208381,0.861118051297
2007.10.30,0.0,39.077184,11.529752508225,4.19415844785,18.8653465686,10.373863489587675,1.13481598567
2007.10.31,0.0,39.926688,13.19777225621,5.88811882652,20.5074256859,10.328119950715156,1.3500815943
2007.11.01,0.0,35.112832,4.93420789767,-2.00287128616,11.8712870815,10.282703209254512,0.639759268948
2007.11.02,0.0,33.413824,6.402178202819,-0.967425742362,13.771782148,10.23762948756116,0.75249512442
2007.11.03,0.0,30.865312,4.427871268580001,-2.85732673654,11.7130692737,10.19291550665283,0.580413648644
2007.11.04,0.0185409573709,29.166304,4.06301979969,-2.92366335652,11.0497029559,10.148578487774257,0.530564672131
2007.11.05,0.0,28.883136,6.488960373085,-1.26633663313,14.2442573793,10.10463615245043,0.758994463186
2007.11.06,0.00553659157883,28.599968,2.4756435603445,-0.909504949641,5.86079207033,10.061106720921167,0.225973199669
2007.11.07,0.0,26.6461088,-1.643267326425,-5.80455445771,2.51801980486,10.018008908848271,0.0891266076154
2007.11.08,0.0,25.9948224,0.5729208051599999,-4.40336631312,5.54920792344,9.975361922186064,0.221335656496
2007.11.09,0.0,26.5328416,-0.5252475148400002,-5.44366335633,4.39316832665,9.93318545010614,0.177537668186
2007.11.10,0.0,24.1542304,1.252227710025,-3.84633664329,6.35079206334,9.891499655868438,0.257194149501
2007.11.11,0.0435195086469,22.511855999999998,4.3473762284395,-0.852475251541,9.54722770842,9.850325165532691,0.361788989612
2007.11.12,0.0,22.1720544,9.062623777030002,2.06247524696,16.0627723071,9.809683054407598,0.831279244955
2007.11.13,0.0,21.8888864,4.895990097855,-1.79009901179,11.5820792075,9.769594831139337,0.560913344633
2007.11.14,0.0,21.8888864,7.637227721185,2.50405939857,12.7703960438,9.730082419346779,0.620351666509
2007.11.15,0.0,21.379184,2.8310396204075,-0.350693069085,6.0127723099,9.691168136717655,0.199586251126
2007.11.16,0.0,21.2376,1.78980198296,-1.17782178138,4.7574257473,9.652874671488455,0.137425825522
2007.11.17,0.0,21.1243328,3.6153960280365,-0.992178217167,8.22297027324,9.61522505624067,0.321798983847
2007.11.18,0.31344854153,21.1526496,0.6731188137174999,-0.929207918815,2.27544554625,9.578242638957613,0.564875720808
2007.11.19,2.38163507103,21.0676992,1.843910893221,-0.163762376598,3.85158416304,9.541951051298948,0.219556075586
2007.11.20,0.0368353346602,20.926115199999998,1.7446534695599998,-1.51198020017,5.00128713929,9.506374174064975,0.247774361426
2007.11.21,0.0,19.5669088,0.756782178835,-2.15207920924,3.66564356691,9.471536099838865,0.23665292915
2007.11.22,0.259193138219,17.839584,-2.658861379296,-4.61346533511,-0.704257423482,9.43746109281306,0.131412791005
2007.11.23,0.0185409573709,16.848496,-6.776633652145,-10.3196039389,-3.23366336539,9.404173545825484,0.0316133342368
2007.11.24,0.0,16.848496,-3.3686633829999995,-8.99000003078,2.25267326478,9.371697934652243,0.0743573679337
2007.11.25,0.0,17.131664,0.30465347696,-3.44623761366,4.05554456758,9.340058769625637,0.119243548737
2007.11.26,0.0,17.6413664,2.2467326610400002,-3.53188119312,8.0253465152,9.309280544670138,0.320740474778
2007.11.27,0.00690215992013,17.698,-5.850346529835,-14.0659405831,2.36524752343,9.27938768387337,0.0855628843676
2007.11.28,0.0,16.565328,-7.845396039370001,-13.7181188187,-1.97267326004,9.250404485734757,0.0214193935774
2007.11.29,0.0,10.760384,-7.796980207525,-13.2632673566,-2.33069305845,9.222355065260574,0.43553707252
2007.11.30,0.710232469779,10.4488992,-11.023663398085,-14.8521782715,-7.19514852467,9.195263294100599,0.332333043043
2007.12.01,0.184550506865,10.930284799999999,-11.214405940315,-15.0396039604,-7.38920792023,9.169152738948066,0.58904825643
2007.12.02,15.2205703329,12.374441599999999,-4.817574256369,-9.16821781952,-0.466930693218,9.144046598450858,1.92281057267
2007.12.03,0.0,11.9213728,-12.407821761514999,-17.8140593614,-7.00158416163,9.119967638907422,-0.0188010799494
2007.12.04,0.0,11.2984032,-11.306485121795,-16.6530692601,-5.95990098349,9.096938129045421,0.166399888944
