%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow log__fdd_threshold neg_kge        
442      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.260462963    2.342592593    2.5            0.2624009031   
443      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.405092593    2.5            0.2655076084   
444      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.342592593    2.575          0.2621214511   
445      I1         1.47723251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.342592593    2.5            0.2621119969   
446      I1         1.51973251     2.647006173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.342592593    2.5            0.2620651552   
447      I1         1.51973251     2.689506173    4.412962963    0.2176954733   0.01201646091  3.012962963    2.342592593    2.5            0.2893087129   
448      I1         1.51973251     2.689506173    4.462962963    0.1931954733   0.01201646091  3.012962963    2.342592593    2.5            0.2652479896   
449      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  2.765462963    2.342592593    2.5            0.2613305501   
450      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.280092593    2.5            0.2663416556   
451      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.342592593    2.425          0.2628036136   
452      I1         1.54098251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.342592593    2.5            0.2622280323   
453      I1         1.51973251     2.689506173    4.487962963    0.2176954733   0.01201646091  3.012962963    2.342592593    2.5            0.2995969576   
454      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  3.012962963    2.342592593    2.5            0.2614184692   
455      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.02426646091  3.012962963    2.342592593    2.5            0.2629953375   
456      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.136712963    2.342592593    2.5            0.2621438211   
457      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.373842593    2.5            0.2628749631   
458      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.342592593    2.5375         0.2621910868   
459      I1         1.49848251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.342592593    2.5            0.2618477568   
460      I1         1.51973251     2.668256173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.342592593    2.5            0.2619960059   
461      I1         1.51973251     2.689506173    4.437962963    0.2176954733   0.01201646091  3.012962963    2.342592593    2.5            0.2736336971   
462      I1         1.51973251     2.689506173    4.462962963    0.2054454733   0.01201646091  3.012962963    2.342592593    2.5            0.2632193399   
463      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  2.889212963    2.342592593    2.5            0.2616076224   
464      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.311342593    2.5            0.2629695017   
465      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  3.012962963    2.342592593    2.4625         0.2623333126   
466      I1         1.54098251     2.689506173    4.462962963    0.2299454733   0.01201646091  3.012962963    2.342592593    2.5            0.2615327066   
467      I1         1.51973251     2.689506173    4.487962963    0.2299454733   0.01201646091  3.012962963    2.342592593    2.5            0.3026981764   
468      I1         1.51973251     2.689506173    4.462962963    0.2421954733   0.01201646091  3.012962963    2.342592593    2.5            0.2617655532   
469      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.02426646091  3.012962963    2.342592593    2.5            0.2627439882   
470      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  3.136712963    2.342592593    2.5            0.261615781    
471      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  3.012962963    2.373842593    2.5            0.2615290157   
472      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  3.012962963    2.342592593    2.5375         0.2612991277   
473      I1         1.49848251     2.689506173    4.462962963    0.2299454733   0.01201646091  3.012962963    2.342592593    2.5            0.2615581763   
474      I1         1.51973251     2.668256173    4.462962963    0.2299454733   0.01201646091  3.012962963    2.342592593    2.5            0.2615091443   
475      I1         1.51973251     2.689506173    4.437962963    0.2299454733   0.01201646091  3.012962963    2.342592593    2.5            0.2746078089   
476      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.5            0.2611277392   
477      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  3.012962963    2.311342593    2.5            0.2633585722   
478      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  3.012962963    2.342592593    2.4625         0.2621555809   
479      I1         1.54098251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.5            0.261209813    
480      I1         1.51973251     2.689506173    4.487962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.5            0.3025248737   
481      I1         1.51973251     2.689506173    4.462962963    0.2421954733   0.01201646091  2.889212963    2.342592593    2.5            0.2615010046   
482      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.02426646091  2.889212963    2.342592593    2.5            0.2624614559   
483      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.373842593    2.5            0.261169727    
484      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.5375         0.2607473462   
485      I1         1.49848251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.5            0.2612925259   
486      I1         1.51973251     2.668256173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.5            0.2612189346   
487      I1         1.51973251     2.689506173    4.437962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.5            0.2743669576   
488      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.5            0.2609021617   
489      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.311342593    2.5            0.2631456463   
490      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.4625         0.2618231456   
491      I1         1.54098251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.5375         0.2608521825   
492      I1         1.51973251     2.689506173    4.487962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.5375         0.3001933638   
493      I1         1.51973251     2.689506173    4.462962963    0.2421954733   0.01201646091  2.889212963    2.342592593    2.5375         0.2607737257   
494      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.02426646091  2.889212963    2.342592593    2.5375         0.261953917    
495      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.373842593    2.5375         0.2612205336   
496      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.575          0.2607370702   
497      I1         1.49848251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.5375         0.2608790073   
498      I1         1.51973251     2.668256173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.5375         0.2608298582   
499      I1         1.51973251     2.689506173    4.437962963    0.2299454733   0.01201646091  2.889212963    2.342592593    2.5375         0.2732591965   
500      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  2.889212963    2.342592593    2.5375         0.2615573432   
501      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.5375         0.2603694399   
502      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.889212963    2.311342593    2.5375         0.2623210542   
503      I1         1.54098251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.5375         0.2604351312   
504      I1         1.51973251     2.689506173    4.487962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.5375         0.3001183259   
505      I1         1.51973251     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.342592593    2.5375         0.2604613612   
506      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.02426646091  2.765462963    2.342592593    2.5375         0.2615972294   
507      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.373842593    2.5375         0.2606921646   
508      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.575          0.2605613149   
509      I1         1.49848251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.5375         0.2605377293   
510      I1         1.51973251     2.668256173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.5375         0.2604533351   
511      I1         1.51973251     2.689506173    4.437962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.5375         0.2730043056   
512      I1         1.51973251     2.689506173    4.462962963    0.2176954733   0.01201646091  2.765462963    2.342592593    2.5375         0.2611170488   
513      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.641712963    2.342592593    2.5375         0.2602989891   
514      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.311342593    2.5375         0.2621087329   
515      I1         1.53035751     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.5375         0.26037177     
516      I1         1.51973251     2.689506173    4.475462963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.5375         0.3104733405   
517      I1         1.51973251     2.689506173    4.462962963    0.2360704733   0.01201646091  2.765462963    2.342592593    2.5375         0.26030691     
518      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01814146091  2.765462963    2.342592593    2.5375         0.2609670333   
519      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.827337963    2.342592593    2.5375         0.2606617515   
520      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.358217593    2.5375         0.2602921604   
521      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.55625        0.2604667071   
522      I1         1.50910751     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.5375         0.2604153742   
523      I1         1.51973251     2.678881173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.5375         0.2604121395   
524      I1         1.51973251     2.689506173    4.450462963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.5375         0.2661864241   
525      I1         1.51973251     2.689506173    4.462962963    0.2238204733   0.01201646091  2.765462963    2.342592593    2.5375         0.2606419367   
526      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.703587963    2.342592593    2.5375         0.2603502759   
527      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.326967593    2.5375         0.2609646823   
528      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.342592593    2.51875        0.2606098985   
529      I1         1.53035751     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.358217593    2.5375         0.2603605339   
530      I1         1.51973251     2.689506173    4.475462963    0.2299454733   0.01201646091  2.765462963    2.358217593    2.5375         0.3079004389   
531      I1         1.51973251     2.689506173    4.462962963    0.2360704733   0.01201646091  2.765462963    2.358217593    2.5375         0.2600087409   
532      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01814146091  2.765462963    2.358217593    2.5375         0.2608211024   
533      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.827337963    2.358217593    2.5375         0.2606366481   
534      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.358217593    2.55625        0.2605441959   
535      I1         1.50910751     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.358217593    2.5375         0.2602712966   
536      I1         1.51973251     2.678881173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.358217593    2.5375         0.2603303141   
537      I1         1.51973251     2.689506173    4.450462963    0.2299454733   0.01201646091  2.765462963    2.358217593    2.5375         0.2657033886   
538      I1         1.51973251     2.689506173    4.462962963    0.2238204733   0.01201646091  2.765462963    2.358217593    2.5375         0.2607819013   
539      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.703587963    2.358217593    2.5375         0.2602473534   
540      I1         1.51973251     2.689506173    4.462962963    0.2299454733   0.01201646091  2.765462963    2.358217593    2.51875        0.2604225008   
541      I1         1.53035751     2.689506173    4.462962963    0.2360704733   0.01201646091  2.765462963    2.358217593    2.5375         0.2600225561   
542      I1         1.51973251     2.689506173    4.475462963    0.2360704733   0.01201646091  2.765462963    2.358217593    2.5375         0.3097550044   
543      I1         1.51973251     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2599392077   
544      I1         1.51973251     2.689506173    4.462962963    0.2360704733   0.01814146091  2.765462963    2.358217593    2.5375         0.2606011336   
545      I1         1.51973251     2.689506173    4.462962963    0.2360704733   0.01201646091  2.827337963    2.358217593    2.5375         0.2603283973   
546      I1         1.51973251     2.689506173    4.462962963    0.2360704733   0.01201646091  2.765462963    2.373842593    2.5375         0.260194385    
547      I1         1.51973251     2.689506173    4.462962963    0.2360704733   0.01201646091  2.765462963    2.358217593    2.55625        0.2601673215   
548      I1         1.50910751     2.689506173    4.462962963    0.2360704733   0.01201646091  2.765462963    2.358217593    2.5375         0.260045258    
549      I1         1.51973251     2.678881173    4.462962963    0.2360704733   0.01201646091  2.765462963    2.358217593    2.5375         0.2600510832   
550      I1         1.51973251     2.689506173    4.450462963    0.2360704733   0.01201646091  2.765462963    2.358217593    2.5375         0.2657905728   
551      I1         1.51973251     2.689506173    4.462962963    0.2360704733   0.01201646091  2.703587963    2.358217593    2.5375         0.2599699013   
552      I1         1.51973251     2.689506173    4.462962963    0.2360704733   0.01201646091  2.765462963    2.358217593    2.51875        0.2602274733   
553      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2598935391   
554      I1         1.51973251     2.689506173    4.475462963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.3118442264   
555      I1         1.51973251     2.689506173    4.462962963    0.2483204733   0.01201646091  2.765462963    2.358217593    2.5375         0.2600907635   
556      I1         1.51973251     2.689506173    4.462962963    0.2421954733   0.01814146091  2.765462963    2.358217593    2.5375         0.2605960555   
557      I1         1.51973251     2.689506173    4.462962963    0.2421954733   0.01201646091  2.827337963    2.358217593    2.5375         0.2602335486   
558      I1         1.51973251     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.373842593    2.5375         0.2599068602   
559      I1         1.51973251     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.55625        0.2600029053   
560      I1         1.50910751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2600380561   
561      I1         1.51973251     2.678881173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2599858033   
562      I1         1.51973251     2.689506173    4.450462963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2660983911   
563      I1         1.51973251     2.689506173    4.462962963    0.2421954733   0.01201646091  2.703587963    2.358217593    2.5375         0.2599066391   
564      I1         1.51973251     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.342592593    2.5375         0.2604613612   
565      I1         1.51973251     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.51875        0.2602484861   
566      I1         1.54098251     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2599161478   
567      I1         1.53035751     2.689506173    4.475462963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.3110822616   
568      I1         1.53035751     2.689506173    4.462962963    0.2483204733   0.01201646091  2.765462963    2.358217593    2.5375         0.2599807187   
569      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01814146091  2.765462963    2.358217593    2.5375         0.2605337523   
570      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.827337963    2.358217593    2.5375         0.260203618    
571      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.373842593    2.5375         0.2599390679   
572      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.55625        0.259978846    
573      I1         1.53035751     2.678881173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2599389631   
574      I1         1.53035751     2.689506173    4.450462963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2659265939   
575      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.703587963    2.358217593    2.5375         0.2598554474   
576      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.342592593    2.5375         0.2603502765   
577      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.51875        0.2601888725   
578      I1         1.53567001     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2598974529   
579      I1         1.53035751     2.694818673    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2598702303   
580      I1         1.53035751     2.689506173    4.469212963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2572595516   
581      I1         1.53035751     2.689506173    4.462962963    0.2452579733   0.01201646091  2.765462963    2.358217593    2.5375         0.2599096664   
582      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01507896091  2.765462963    2.358217593    2.5375         0.2602096007   
583      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.796400463    2.358217593    2.5375         0.2599436052   
584      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.366030093    2.5375         0.2598559878   
585      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.546875       0.2603189351   
586      I1         1.52504501     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2599091306   
587      I1         1.53035751     2.684193673    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2599164482   
588      I1         1.53035751     2.689506173    4.456712963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2627839386   
589      I1         1.53035751     2.689506173    4.462962963    0.2391329733   0.01201646091  2.765462963    2.358217593    2.5375         0.2599314665   
590      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.734525463    2.358217593    2.5375         0.2598592554   
591      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.350405093    2.5375         0.2600566782   
592      I1         1.53035751     2.689506173    4.462962963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.528125       0.2600394082   
593      I1         1.53567001     2.689506173    4.469212963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2572941328   
594      I1         1.53035751     2.694818673    4.469212963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2572391568   
595      I1         1.53035751     2.689506173    4.475462963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.3110822616   
596      I1         1.53035751     2.689506173    4.469212963    0.2452579733   0.01201646091  2.765462963    2.358217593    2.5375         0.2571809063   
597      I1         1.53035751     2.689506173    4.469212963    0.2421954733   0.01507896091  2.765462963    2.358217593    2.5375         0.2575385585   
598      I1         1.53035751     2.689506173    4.469212963    0.2421954733   0.01201646091  2.796400463    2.358217593    2.5375         0.2573133756   
599      I1         1.53035751     2.689506173    4.469212963    0.2421954733   0.01201646091  2.765462963    2.366030093    2.5375         0.2573227593   
600      I1         1.53035751     2.689506173    4.469212963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.546875       0.2577469553   
601      I1         1.52504501     2.689506173    4.469212963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2572435839   
602      I1         1.53035751     2.684193673    4.469212963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.5375         0.2572795856   
603      I1         1.53035751     2.689506173    4.469212963    0.2391329733   0.01201646091  2.765462963    2.358217593    2.5375         0.2573913057   
604      I1         1.53035751     2.689506173    4.469212963    0.2421954733   0.01201646091  2.734525463    2.358217593    2.5375         0.2572219297   
605      I1         1.53035751     2.689506173    4.469212963    0.2421954733   0.01201646091  2.765462963    2.350405093    2.5375         0.2573207603   
606      I1         1.53035751     2.689506173    4.469212963    0.2421954733   0.01201646091  2.765462963    2.358217593    2.528125       0.257371626    
