%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow log__H0_pdm_soil f_tile_soil    log__tau_tile  f_direct_runoff neg_kge        
150      I1         0.4737196634   1.338449556    3.624777989    0.3832702037   0.537096675    4.124835472    2.005978744    2.069432619    0.0299971293   0.08918211664  0.1368729265   2.036359378    
151      I1         0.8480205554   1.772829532    4.432868669    0.307045893    0.1081480773   9.36699869     1.512162257    3.225887387    0.8626303082   0.8688815502   0.468618549    2.256292161    
152      I1         0.3540151082   1.875005895    2.681218689    0.2421199327   0.4242836668   2.271706462    1.794064947    2.343669545    0.706104726    0.2563753688   0.2390360182   2.015006789    
153      I1         1.622287052    2.262234132    4.43791119     0.08187029442  0.7468992355   3.372111183    2.787656451    2.591336595    0.3682711075   0.1699298253   0.4241749322   2.004839924    
154      I1         1.628908169    2.267059179    3.91705676     0.3908718751   0.4484366104   2.770534601    2.431475731    3.466391752    0.8102916372   0.6650464323   0.4813852414   2.147864689    
155      I1         1.868473146    1.535255594    3.03283948     0.9664733799   0.7193760053   9.174741589    1.563766349    2.114067419    0.3441485995   0.3591725489   0.4349041467   2.299192129    
156      I1         0.6729906473   2.23575481     3.54214926     0.5377850523   0.6796230876   7.717283805    2.243003414    2.392343823    0.6270086511   1.016257608    0.1525700996   1.993983114    
157      I1         1.012847891    1.063528064    3.717211402    0.1646286199   0.8928641198   6.548255037    2.898298667    1.96069881     0.7305751867   0.5963078278   0.1881821172   1.962959708    
158      I1         0.9314794921   1.254938783    3.246093392    0.0903694521   0.3871736439   9.435916875    3.423253803    1.724899099    0.6464564539   0.5168344831   0.02144931411  1.69897661     
159      I1         1.303370076    1.173806576    3.13492306     0.3991976672   0.01337837752  8.08061807     2.988478439    2.60168121     0.2594341788   0.8791899426   0.4140135118   2.036782458    
160      I1         1.389904313    1.509549826    2.563463878    0.02682032949  0.01152641849  4.956372551    2.131953858    3.174512681    0.6744349043   0.02338005879  0.3267747192   1.914746264    
161      I1         1.266159008    1.374843451    2.666142613    0.4686115266   0.2464161253   8.818446818    1.529097193    1.893607026    0.8879203913   0.5152540466   0.07472603841  2.003137253    
162      I1         0.4921449078   2.402522684    2.628772169    0.8130420474   0.6994658029   0.3695975357   1.675449878    2.229120089    0.09254902658  0.232624192    0.1280168756   2.385685751    
163      I1         0.6609580598   2.635292786    3.461227053    0.8439753187   0.4105007558   3.105402687    2.696259644    1.694393547    0.6383878295   0.7722774239   0.2688236691   2.328091475    
164      I1         1.216061424    1.07842609     3.229890596    0.9378834073   0.827400762    0.2008739061   1.490517732    3.014004926    0.8020644317   0.4844062436   0.1325482647   2.255589273    
165      I1         1.80468192     1.648557062    4.191135207    0.8399888113   0.1985287257   2.212150905    2.354394372    1.173553491    0.1024274879   0.5542440085   0.3006228019   1.933789013    
166      I1         1.876269462    1.029610094    4.371764867    0.4782339761   0.8469582789   6.175578454    3.024165153    3.113128373    0.03766996651  0.711022667    0.0754532454   1.495101952    
167      I1         0.36004142     2.324481988    2.635728609    0.8351751549   0.757544596    7.623043751    2.677983351    1.41230151     0.5879638477   0.7815914708   0.4741623065   2.581957106    
168      I1         0.3902345162   1.181177565    2.752934595    0.2810816412   0.0890321183   1.905774743    3.451758046    2.752908861    0.821943653    0.9451196184   0.1768339003   1.879752016    
169      I1         0.408544849    2.590534515    4.469608268    0.8202279181   0.2417438303   3.506294406    2.18375314     2.172766012    0.6414590558   0.4389228661   0.0157746698   2.350977504    
170      I1         1.712625696    1.684763754    4.116854075    0.6112363957   0.9372722994   4.630881637    2.108004096    3.074190922    0.9266035871   0.6873529354   0.2296221017   1.897671005    
171      I1         0.6263816946   1.754827795    3.693600047    0.6160442773   0.8500911906   5.071982654    1.857987569    3.165056853    0.8262526099   0.2834838151   0.2381429879   2.230405548    
172      I1         0.8789505393   1.353113064    2.599265732    0.4631838113   0.5429176497   1.276621057    3.470998266    2.868630388    0.8340254528   0.9492060121   0.07789667429  1.820234986    
173      I1         1.600285292    1.880140909    3.443101497    0.3820957175   0.8581902132   6.850141074    1.759161241    1.663844808    0.5395195322   0.3087297239   0.2644810327   2.026360808    
174      I1         0.9241843732   2.112643846    3.27268924     0.6520493137   0.1739787854   1.941395209    1.237292771    3.478063229    0.4143781459   1.106361195    0.2417192786   2.303916954    
175      I1         1.645442561    2.572289077    3.304219489    0.4476728921   0.01958054421  6.983470842    2.194981328    3.084076775    0.01384571258  0.2339563743   0.2520106796   1.798130534    
176      I1         0.4792202012   2.660330014    4.266933182    0.7558619954   0.2935083771   6.903781316    2.233781363    2.309204157    0.6696135362   1.091437183    0.3839034196   2.449535818    
177      I1         1.659968719    2.673454282    3.491418829    0.676848485    0.2751800928   1.149210547    1.599352301    2.238241584    0.0399746606   0.4406667976   0.4099453288   2.26341681     
178      I1         1.701964074    1.661443372    4.328839539    0.507708016    0.5132588444   2.183137175    1.834735672    1.971433464    0.5486882167   0.3875064413   0.1753118189   1.908392667    
179      I1         0.4360475337   1.790683409    3.732907637    0.5763089343   0.7516442785   8.13962312     1.658034061    2.824418855    0.4027406113   0.1134206208   0.09656045937  2.19253631     
180      I1         1.850647614    2.407301197    3.474362922    0.4094759667   0.5220185425   6.52304944     2.0700329      2.080113807    0.746870068    0.4004951084   0.1294703617   1.656565849    
181      I1         1.908649771    1.550618968    4.237773043    0.2228202545   0.3985872561   0.3973248431   2.134421948    1.434243829    0.9857181373   0.3385624918   0.008675517738 1.611558298    
182      I1         1.092924469    2.522935073    4.135486143    0.1339867501   0.09677803858  4.063302564    3.462024267    2.711427414    0.9584497436   0.9150510495   0.01345971688  0.9698765672   
183      I1         1.446335508    2.180520308    2.948627563    0.9795582233   0.4827215116   1.393663158    1.865408501    3.433414177    0.3595670722   0.6234465139   0.3091515473   2.161646251    
184      I1         0.872472806    2.529878567    3.223508307    0.6064637601   0.6438213597   9.548449799    2.740645832    1.342279879    0.2782962699   0.700659535    0.4308777705   2.31025881     
185      I1         0.5212860984   2.347031718    4.166435226    0.7782062663   0.02603853883  4.45813412     1.868636931    1.123376182    0.7028796382   0.5480387574   0.07145765713  2.332990527    
186      I1         1.005887567    2.499003633    4.028099965    0.8532681676   0.9622850424   9.33223508     2.804740768    1.705191541    0.8304596856   0.9786042042   0.06733632519  2.018552524    
187      I1         1.857817526    2.126531714    2.549313107    0.2398713653   0.7618330616   7.331916469    3.388996575    2.49836251     0.7372868189   1.09259182     0.203146463    1.503572393    
188      I1         1.665250111    2.6877406      3.251077035    0.9462985109   0.356885533    8.654259139    3.233827472    2.769704454    0.5707236399   0.06303575703  0.01151798979  1.607969205    
189      I1         0.6363943388   2.013724513    4.297124512    0.9358103204   0.1849948652   3.697353834    1.14470054     3.219664226    0.9440388005   0.749430849    0.03212281223  2.436206177    
190      I1         1.444278275    1.423331016    4.207658737    0.8873828238   0.7329755853   2.571069128    2.890978104    1.245559558    0.654410328    1.012926251    0.2129237605   1.904070631    
191      I1         1.310439953    1.941346502    3.859167714    0.1822568941   0.509737054    6.634035164    2.065274884    1.821997138    0.400573116    1.085819602    0.2556409195   1.840006381    
192      I1         0.5489412889   1.81166574     3.794201365    0.02456168552  0.182428131    4.529884387    1.712747488    1.9561265      0.7524294527   0.3001888829   0.2499590357   1.935195292    
193      I1         1.254082153    1.31261729     3.45754666     0.4393065005   0.9466801024   8.960502068    2.258941039    1.390489932    0.3495820913   0.8066596632   0.3630964315   2.132884278    
194      I1         1.592116285    2.668874854    2.757391787    0.5146411477   0.1413102393   4.675868525    3.111064988    1.129239927    0.2935247961   0.2289967249   0.1399716434   1.658491836    
195      I1         0.6401521459   2.000874494    3.097604414    0.5617577824   0.02016356509  8.370357904    2.498154856    2.504812524    0.4968667428   0.0302504527   0.169194728    2.047346197    
196      I1         1.081726666    2.306006852    3.060427032    0.7772854328   0.1376139005   0.5511667692   2.503245116    1.445902362    0.5712593127   0.5504510474   0.2212473743   2.081801397    
197      I1         0.8936899455   1.975972814    2.872825091    0.1681824529   0.1201212604   9.893005244    2.583368745    1.912816022    0.4783660461   0.1808580544   0.007798609258 1.454420344    
198      I1         1.578140663    1.437335597    3.056453917    0.8496504772   0.8537564426   3.013930012    3.065255811    2.211916722    0.338784389    0.1432644219   0.0246157216   1.679359584    
199      I1         1.979905971    1.259956569    3.349998568    0.9805095429   0.2644768829   7.064042437    3.411552897    3.265437414    0.2300926148   0.08354424777  0.1568413615   1.589710063    
200      I1         1.933004722    1.116056146    2.888551602    0.8583340564   0.7228376675   8.334224322    3.428614514    1.631609265    0.4401636773   1.044073572    0.4378940516   2.077382041    
201      I1         1.428226823    2.470183567    2.672121545    0.7599331456   0.6270359666   7.427576021    3.028973259    2.28910495     0.2533027458   0.5215606735   0.2164149022   1.844938442    
202      I1         0.728718011    1.015258679    3.59973603     0.07083899011  0.1065470813   2.118319626    1.286243391    3.325646255    0.6050526746   0.4989687167   0.2439839943   2.105960398    
203      I1         0.7957480231   1.597078326    3.100025495    0.4360845678   0.4326145925   9.767570232    3.255199615    3.448161694    0.4607644231   0.798726003    0.2066664387   1.903580759    
204      I1         0.3237088733   2.081967787    3.087118066    0.1752551528   0.465508111    0.241138325    2.847176678    1.372612875    0.6591875233   0.9626250103   0.4111677626   2.304461796    
205      I1         1.901462023    1.100195685    3.721320857    0.6890713407   0.3355639597   2.999869278    2.622931498    2.322506905    0.2363813661   0.8120421469   0.3697331504   1.961430416    
206      I1         0.3949104709   1.327864414    4.421940351    0.4149177055   0.5544699285   4.715888998    1.390362506    1.236715447    0.7662416796   0.8415217226   0.22476103     2.264699362    
207      I1         0.6881199015   2.221495105    4.196549783    0.465210757    0.459415704    1.593846828    3.07356733     2.895857416    0.3179219555   0.7277180671   0.390809532    2.192326407    
208      I1         1.112249205    1.285348205    3.164319841    0.941346387    0.04916239375  8.296674237    1.326716649    1.633826458    0.981950832    0.0112561967   0.04381923344  2.249624833    
209      I1         0.3131261282   2.51442489     4.478762658    0.4895793974   0.5642428646   7.899259404    2.956226925    2.804449675    0.5773488792   0.1905460054   0.2133491538   2.156038733    
210      I1         0.7482488826   2.436423644    4.218569711    0.7047729654   0.9142553178   1.20806615     1.441605389    2.530530063    0.1019190375   0.1735379465   0.4851837661   2.442569298    
211      I1         1.722002096    2.413440626    2.885188013    0.7134540686   0.5760678983   0.9747690129   1.160345849    1.980553407    0.2193376392   0.8511787023   0.415657151    2.403320635    
212      I1         1.492923017    1.41831238     3.03564899     0.2528676024   0.7502055389   1.957400108    1.120290672    2.276303189    0.003452969969 0.9559267347   0.3073731526   2.335457649    
213      I1         1.962053355    2.594591468    3.692109568    0.3768789556   0.1479898162   0.9222992184   2.509368311    3.208521763    0.8440503883   0.414353102    0.284631397    1.729668212    
214      I1         0.6021373378   1.236657754    3.006263884    0.282446083    0.6674393617   2.456995337    3.311063793    2.160588461    0.3816339451   0.000115405256 0.2413062286   2.070385787    
215      I1         0.8313026433   1.310918435    4.406230546    0.5950280336   0.807958624    5.275197541    1.067733821    2.742180263    0.4256247278   0.1961067827   0.4013091556   2.428107057    
216      I1         1.373481817    2.422904768    4.244486286    0.8096779854   0.9325752491   5.190489881    3.297357431    3.156081998    0.7198176544   0.4045162912   0.2076557283   1.870431854    
217      I1         0.6158441461   2.432352504    3.048511995    0.5112211774   0.6121861275   1.740474131    1.693124574    1.531041733    0.75697655     0.83896208     0.05712192438  2.144757928    
218      I1         1.811396034    2.623360368    2.710066259    0.6396962211   0.4707808031   9.273599008    2.342573154    2.890309826    0.5001070724   0.468296148    0.4640035161   2.167661199    
219      I1         0.8971714963   2.644110444    4.334839097    0.2605007178   0.8745567966   9.929435802    2.824598703    2.533601941    0.05027658286  0.374142371    0.04022007354  1.351941865    
220      I1         1.870099175    1.664203842    3.236266154    0.3617429562   0.1289259313   6.766951214    1.687508881    3.119847745    0.8007267476   1.038183192    0.2355851223   1.985278234    
221      I1         0.3485504418   1.727952704    3.941439147    0.8487916483   0.4435392042   9.496401716    2.673313704    2.797410481    0.02936235118  1.021133278    0.3434011116   2.527705053    
222      I1         0.551983061    1.1350667      2.621126085    0.4257638904   0.4526974088   5.371052394    2.636583707    3.340906641    0.4222594179   0.03488661935  0.1400937626   2.050106437    
223      I1         0.6558687647   2.186006007    2.591160766    0.6948103972   0.7282635288   6.895136135    1.090770128    2.508765513    0.2224690711   0.1597014504   0.1050242917   2.3809338      
224      I1         1.527668383    1.265502074    3.681351124    0.8162194583   0.172586491    7.105306752    1.959406696    2.151304808    0.5375430463   0.3178756324   0.3832525344   2.171389844    
225      I1         1.126024947    1.686736869    2.761519739    0.4727462276   0.3380955784   1.113506027    1.741723812    2.131057701    0.1693434913   0.2442714398   0.1598665474   1.961499226    
226      I1         0.6677877611   2.153882841    4.454172702    0.3374150785   0.7707287291   6.399624598    3.327272653    2.035187039    0.3297474666   0.7161965615   0.4043678632   2.201705778    
227      I1         0.4175703839   1.340093733    2.544647477    0.7660642874   0.8969460614   3.940408519    1.474446234    2.860353168    0.2003370898   0.5326600678   0.1606635904   2.405370754    
228      I1         1.682335925    2.241502952    3.27858566     0.2749906241   0.622309483    1.177112345    1.279143474    1.767285865    0.05432759263  0.04911364116  0.1740368722   2.233707367    
229      I1         1.775966423    2.171886984    2.651214515    0.127562032    0.2317561964   1.696533584    1.930685724    2.559837649    0.7153434532   1.010117096    0.4194943564   2.112966122    
230      I1         1.406987481    1.675837711    2.965447787    0.4844471541   0.7841465648   6.01519677     3.037056762    2.217505176    0.5182834526   0.8352006074   0.4129075896   2.077121497    
231      I1         1.614376697    2.664262274    2.895061716    0.1033801179   0.07391524674  2.35856479     1.897459978    1.619660636    0.1884921421   0.501393202    0.4895122368   2.27198979     
232      I1         1.288003539    1.51774427     3.373360849    0.3703465277   0.05394717492  3.665753972    3.265983532    1.652233814    0.7796502646   0.818756878    0.4838820308   2.150932129    
233      I1         1.64120002     1.867335465    3.510254339    0.2934147745   0.3801969768   7.868435783    1.001621239    3.094863092    0.6882748875   0.2482523601   0.2169463367   2.354841059    
234      I1         0.787877155    1.283147972    4.278076749    0.5496203686   0.6156617733   9.935364316    2.795801305    3.343770872    0.2663671299   0.2156987304   0.06292431121  1.95846958     
235      I1         1.931563387    2.480325566    2.693563229    0.8802523054   0.941542642    0.6281363281   1.259489469    3.247583164    0.8854343636   0.2186662783   0.3892449904   2.376394148    
236      I1         1.987353195    1.213851171    3.481052509    0.6090147236   0.2448017307   8.751343945    1.80008991     1.142390552    0.2311661652   1.056482823    0.2281697852   1.987287514    
237      I1         0.7409346075   1.408394001    3.530301182    0.9197970148   0.2052308283   3.042521913    1.249022616    1.55805025     0.2980375911   1.031261354    0.3801616839   2.458529646    
238      I1         1.740831827    1.57146601     2.841873065    0.1869733362   0.06031807634  7.256774185    2.826130043    1.215646383    0.04552757486  0.6343909202   0.441859425    2.083392363    
239      I1         1.404016156    1.542045094    2.641115736    0.5440634302   0.3909964414   4.331382158    3.120410618    1.094410435    0.374488781    0.986451123    0.1235285108   1.716419908    
240      I1         0.7805910733   1.794869922    2.57275019     0.2099069187   0.4617170534   2.505893795    1.026485822    1.874189532    0.5517449237   0.5375208849   0.3864579425   2.349314442    
241      I1         0.5570628343   1.149679854    4.382333396    0.6465402684   0.1177522271   2.837997409    1.272784412    1.298031831    0.07115706588  0.4852922736   0.3649892146   2.449341213    
242      I1         1.275950592    1.046458867    3.424068791    0.07396129374  0.812421547    0.6846961195   1.252182926    1.080440081    0.6007045025   0.2750436458   0.1071638828   2.219687755    
243      I1         1.365941496    2.06095185     2.778552717    0.8179985224   0.1311815475   2.534502614    3.17842612     3.473491156    0.3779995449   1.124630819    0.3129010112   1.980128329    
244      I1         1.683075573    2.447268904    3.910475407    0.2997027545   0.9713532722   5.877084206    3.050855004    2.847355335    0.7246638999   0.0928151471   0.3244892274   1.78028628     
245      I1         1.13489634     1.995419009    3.593232741    0.02088740981  0.8759965862   3.614292698    1.313900634    1.45518191     0.64779929     0.1334411285   0.4831682902   2.344840509    
246      I1         0.519434217    1.914040856    2.815005329    0.3140481537   0.7373991272   2.089410644    3.448515501    3.418092523    0.06063919585  0.6124697321   0.2978384931   2.006518567    
247      I1         0.7675012623   2.298393316    3.998975956    0.6742736568   0.603556501    1.231381987    1.222673888    3.143017965    0.3959250793   0.4773786532   0.466405379    2.449609174    
248      I1         1.192182611    1.109985789    3.868783827    0.9698528934   0.3221937678   1.323055332    2.87143989     2.651543135    0.6767606363   0.480254065    0.1098814765   2.006840783    
249      I1         0.5094663364   1.614103081    3.156802105    0.5227558373   0.714725534    7.952141837    2.02915257     1.848369524    0.1970723672   0.6105033851   0.1306465654   2.147344681    
250      I1         0.6996487793   2.165513297    2.851202478    0.2175845276   0.4302886432   8.435700196    2.940504265    3.078306968    0.503776758    0.6908125311   0.275589449    1.82965431     
251      I1         1.257981942    2.538197415    3.068165516    0.2212320219   0.3414620436   6.688892982    2.16818102     2.086015148    0.02509453581  0.9683905801   0.02672904405  1.333621154    
252      I1         0.9657950803   2.689725624    2.581990262    0.179527658    0.7289337692   1.845591962    3.345000024    1.133351342    0.4874443892   0.3649947738   0.1151280955   1.926430508    
253      I1         1.518732135    1.105283673    3.742895652    0.6817590328   0.8604976298   3.347979457    3.322483215    2.735927215    0.9287488333   0.2108156619   0.2993338379   1.955534111    
254      I1         1.505239601    2.27527896     2.955537223    0.1911231965   0.5424318474   5.318249909    2.54342476     1.889093046    0.2263210496   0.8257007144   0.3018524143   1.81484191     
255      I1         1.205255055    2.106105563    4.251926883    0.4961993767   0.02848347457  3.465457878    1.134577945    2.69185039     0.4837085652   1.135618274    0.08651355385  2.193915168    
256      I1         0.5625116465   2.254104281    4.374703127    0.1060554789   0.5056121611   1.989780196    2.929888882    2.271710607    0.4660600898   0.8549545738   0.4493848324   2.129443592    
257      I1         1.998319731    1.400965242    4.340212492    0.8608480364   0.1890601572   4.801508251    1.111029395    1.918856538    0.01825295304  0.3122962314   0.07284856666  2.323069724    
258      I1         1.141522265    1.502985028    3.64216882     0.1861942359   0.2666295428   9.604909417    1.17345003     2.784557048    0.4543422255   0.1558923262   0.04694374075  2.099190403    
259      I1         1.05919981     1.591783969    3.752344211    0.333323562    0.7659888071   1.373626406    3.090544016    2.00085292     0.1398572945   0.5712973262   0.348958656    2.032126035    
260      I1         0.7724829562   1.186086906    3.427281611    0.3297835083   0.06917312631  4.894030408    3.223977752    1.163120034    0.1105525797   0.1456613184   0.4769589671   2.323377665    
261      I1         1.098367723    1.654378836    3.357614425    0.7522225039   0.9190928976   7.751662791    2.910332854    1.405590614    0.6651060315   0.3509201604   0.002028348127 1.909061252    
262      I1         1.171461564    2.282828503    4.497385341    0.9614109575   0.7171644045   1.010521473    1.297965078    2.778143438    0.6980656586   1.067888644    0.03070308142  2.268491798    
263      I1         1.422242053    1.084743497    4.02533537     0.9125552918   0.8857831008   8.716605469    2.410876968    2.262460035    0.4750539604   0.05398789702  0.08438840242  1.87828525     
264      I1         1.953548078    2.333158098    2.824612651    0.4033144509   0.9751072237   5.736727176    1.576151478    2.558012703    0.560695839    0.1091482925   0.359451641    2.230073483    
265      I1         0.866175135    1.831704451    4.300944502    0.6923296241   0.4780046208   6.409110143    2.664880824    1.901372925    0.1918794958   0.005185499686 0.3656437594   2.253760869    
266      I1         1.144801891    1.201716412    4.153250314    0.5035474146   0.1446908839   2.946877912    2.709937443    2.097689552    0.2059294717   0.1168174568   0.1556827648   1.772704898    
267      I1         0.8563423004   2.694562258    4.068233866    0.4528106755   0.3997498947   5.08417707     2.154174786    1.195233659    0.1061223151   0.3675267694   0.203345774    2.129767766    
268      I1         0.8114660747   1.899072277    3.314757769    0.3334357705   0.2484786123   7.375963574    2.613947314    3.384256645    0.5991043554   0.6790134824   0.09980512635  1.606070081    
269      I1         1.361125029    2.091183159    3.401677843    0.1134234945   0.3475140804   5.774861325    1.615097097    3.252977327    0.8724404116   0.9175620863   0.2929641549   1.986098539    
270      I1         0.5937185563   2.459660638    3.860473881    0.9063060078   0.08592714136  1.28832285     3.010601391    2.469416308    0.1271139786   0.3518318996   0.1207559518   2.329662847    
271      I1         0.9537959759   2.191445607    3.140613029    0.7300191398   0.739563675    9.773474863    1.021002136    3.030054494    0.6306988938   1.076192825    0.3998142854   2.445965421    
272      I1         0.8535962471   2.619524521    4.489577456    0.3136359659   0.5185026592   0.275446016    2.332507761    2.907393981    0.3103184909   0.2810130714   0.1891043552   1.713165843    
273      I1         0.8352697815   2.419043855    3.617691695    0.1569038732   0.5475262182   7.978424054    1.814968118    3.456802693    0.6346507751   0.6813456462   0.3756725113   2.052921595    
274      I1         0.6218146609   1.855932989    4.095182904    0.7502022129   0.3073840553   8.095700615    2.110244726    2.177712024    0.2480398716   0.940856845    0.1103553046   2.205817748    
275      I1         0.9931211435   1.169199313    4.125732872    0.2626567102   0.8629435835   0.3582731703   1.379363737    3.408527915    0.4701308137   0.4605818918   0.2112484623   2.221724797    
276      I1         1.608771412    2.133923259    2.719834169    0.9485655461   0.5031211313   2.858188311    2.65257171     2.719632103    0.5286280854   0.619615917    0.2658048815   1.925119468    
277      I1         0.4859222711   1.197083982    3.951384311    0.03232881701  0.7934731076   0.8712048423   2.375909093    1.709532016    0.4440269691   0.9720214536   0.001073566215 1.900774976    
278      I1         1.420646476    1.643923416    3.788768941    0.7909367982   0.653742217    7.822289279    2.145568572    1.225224278    0.3874955638   0.3568937253   0.1909256271   1.946779958    
279      I1         1.467821931    1.693992783    2.737443737    0.7156196559   0.03575032858  0.7839750314   2.434446248    2.52179607     0.02135621396  0.03239385794  0.2336204313   1.86062185     
280      I1         1.296228928    1.072841677    4.393020831    0.3027917464   0.8820383405   8.49266892     2.944974689    1.46611595     0.1447257746   1.063020621    0.2852036721   1.977164478    
281      I1         1.052531105    1.972364014    2.538278452    0.100521532    0.5982216018   4.999514334    1.368960192    1.053804211    0.7840523927   0.5897662825   0.154544427    2.142519212    
282      I1         1.832347989    2.204138346    3.831236871    0.9844407052   0.6483402606   6.763594913    1.77103213     1.090845919    0.7103469094   0.7768943111   0.2900546813   2.108921846    
283      I1         0.4304851418   2.578719527    4.064944398    0.588488354    0.9267890524   5.451772094    2.218883641    2.307406288    0.8411162433   0.6689399969   0.487833533    2.466783477    
284      I1         1.024984263    1.717746796    3.778708329    0.4583877322   0.7113755041   8.449250233    2.161512037    1.274803476    0.2037756915   0.5273360566   0.2881176897   2.101296544    
285      I1         0.8192857502   2.066444463    3.764382356    0.07736213041  0.5233939486   9.583711601    2.123644312    2.426668627    0.856442917    0.4439282535   0.43211925     2.109215462    
286      I1         1.347496987    2.273852932    2.915172285    0.6702249147   0.7898699603   8.194513123    1.666097965    3.049013371    0.2852044203   0.4344349314   0.2790810005   2.135490433    
287      I1         1.72488636     2.339796042    4.311366217    0.09380691351  0.3251547208   3.745943433    2.207458896    1.335024105    0.9342075985   0.3965802184   0.06901462149  1.560842929    
288      I1         0.5702487049   1.448917371    2.555153062    0.2863724592   0.8350015658   5.220264853    1.204817825    1.027055018    0.1577810188   1.071648315    0.06604440738  2.267804651    
289      I1         1.690483718    1.527044211    3.419812513    0.8847277457   0.5312512202   3.91128993     1.360166142    2.996596436    0.6225395345   0.9748501202   0.03400441047  2.15246683     
290      I1         0.8414926297   1.545416253    2.510864016    0.9752273023   0.2576233267   0.7424392947   2.418465654    3.396018735    0.1366266559   0.09571245909  0.09420676793  2.230760396    
291      I1         1.182398971    1.952210491    2.992332302    0.4223373309   0.5329572475   0.1095228706   2.473955203    2.251663395    0.8073163036   0.1866072817   0.08672879149  1.689851312    
292      I1         1.085592975    1.712391478    2.725188637    0.4563962076   0.6889461185   3.876418288    3.232414968    1.989544108    0.852249277    0.7933089788   0.2090422479   1.872110545    
293      I1         1.026046435    1.231727704    4.180923743    0.8055794563   0.6208331469   0.4383188587   1.014254631    1.792332947    0.3855543836   0.1758759178   0.1856076522   2.413866369    
294      I1         0.8884118105   2.530528148    4.13262006     0.1094647061   0.1597277525   5.044471134    3.368082352    2.950141632    0.1518772671   0.8562261551   0.4475541374   2.117266294    
295      I1         0.460359321    1.303784423    4.105667461    0.6318941159   0.08285317218  2.025216672    2.229634502    2.614833702    0.08256573816  0.8995013964   0.3344842797   2.345192692    
296      I1         0.3830346702   1.705854979    2.576428011    0.3203010297   0.9830281785   7.534625544    1.951766702    1.381929179    0.5426870692   0.3807637904   0.351191708    2.307548984    
297      I1         1.531535246    2.364682212    3.168104999    0.5249688643   0.6720925495   2.34359497     1.939175983    1.759287404    0.1344975662   0.8827232336   0.4540914759   2.225679857    
298      I1         0.7461268417   1.767639995    2.925289364    0.8944457742   0.5927817656   7.652579117    1.079653216    1.585006259    0.7949129467   0.2384967205   0.4522356611   2.529408103    
299      I1         0.4057035626   2.120810807    3.674383694    0.2053694139   0.4753711493   5.308717337    1.460551876    1.281118921    0.1813550043   0.1354422636   0.3749790398   2.363502216    
300      I1         1.973053607    1.96163696     3.112754433    0.5475402506   0.5846141512   4.504271809    1.340808712    2.701188449    0.06288823235  0.9275606058   0.4262297889   2.364224912    
301      I1         1.653703704    2.122839506    3.796296296    0.01604938272  0.02814814815  3.216666667    3.083333333    3.083333333    0.01833333333  1.124777778    0.003086419753 0.777965209    
302      I1         1.968518519    2.689506173    3.796296296    0.3427160494   0.3548148148   3.583333333    3.453703704    3.453703704    0.9716666667   1.124777778    0.003086419753 0.870582317    
303      I1         1.968518519    2.689506173    3.796296296    0.3427160494   0.3548148148   6.516666667    3.453703704    2.712962963    0.9716666667   1.124777778    0.003086419753 0.8915883607   
304      I1         1.968518519    2.689506173    3.796296296    0.3427160494   0.3548148148   3.583333333    3.453703704    3.268518519    0.01833333333  1.124777778    0.003086419753 0.6192932096   
305      I1         1.968518519    2.689506173    3.796296296    0.02814814815  0.3548148148   4.316666667    3.453703704    3.361111111    0.006111111111 0.3607777778   0.003086419753 0.8292495016   
306      I1         1.989506173    2.101851852    3.796296296    0.02814814815  0.3548148148   3.583333333    2.62037037     3.484567901    0.01833333333  0.02122222222  0.003086419753 0.4784249753   
307      I1         1.989506173    2.101851852    3.203703704    0.01604938272  0.3548148148   6.516666667    2.805555556    1.787037037    0.01833333333  0.02122222222  0.003086419753 0.8453115746   
%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow log__H0_pdm_soil f_tile_soil    log__tau_tile  f_direct_runoff neg_kge        
308      I1         1.989506173    2.101851852    3.796296296    0.02814814815  0.3548148148   3.583333333    2.62037037     3.484567901    0.01833333333  0.02122222222  0.003086419753 0.4784249753   
309      I1         1.989506173    2.271851852    3.796296296    0.02814814815  0.3548148148   3.583333333    2.62037037     3.484567901    0.01833333333  0.02122222222  0.003086419753 0.4878690466   
310      I1         1.989506173    2.101851852    3.996296296    0.02814814815  0.3548148148   3.583333333    2.62037037     3.484567901    0.01833333333  0.02122222222  0.003086419753 0.4848131217   
311      I1         1.989506173    2.101851852    3.796296296    0.1261481481   0.3548148148   3.583333333    2.62037037     3.484567901    0.01833333333  0.02122222222  0.003086419753 0.4466191013   
312      I1         1.989506173    2.101851852    3.796296296    0.02814814815  0.4528148148   3.583333333    2.62037037     3.484567901    0.01833333333  0.02122222222  0.003086419753 0.4703659829   
313      I1         1.989506173    2.101851852    3.796296296    0.02814814815  0.3548148148   4.573333333    2.62037037     3.484567901    0.01833333333  0.02122222222  0.003086419753 0.4823551292   
314      I1         1.989506173    2.101851852    3.796296296    0.02814814815  0.3548148148   3.583333333    2.87037037     3.484567901    0.01833333333  0.02122222222  0.003086419753 0.6044991258   
