%eval_id interface log__t_efold_shallow log__t_efold_soil f_exfiltration_shallow PDD_melt_factor log__Hmax_shallow baseflow_Q     neg_kge        
268      I1         1.415755904    1.712391478    0.6392585031   9.105357257    1.177098855    0.008169622294 2.121780387    
269      I1         1.953548078    1.661443372    0.1409515811   4.001165434    3.473081087    0.09062533227  0.7121410973   
270      I1         0.6996487793   1.322749343    0.9571056477   3.171506859    1.529614483    0.003056785033 2.158759195    
271      I1         1.659968719    1.005001595    0.2583550677   2.030509392    2.797769219    0.1079273987   0.5570266403   
272      I1         1.031569625    1.840114       0.01914181588  2.630568476    2.468669037    0.2324995802   0.5390714143   
273      I1         1.23714383     1.034365161    0.2298275059   6.992921713    1.861005307    0.179248387    0.3519733926   
274      I1         1.420646476    2.543200157    0.791639623    5.197905472    3.268934483    0.05289672612  0.7466560761   
275      I1         1.040563043    1.41831238     0.1464908311   3.272163128    1.791038018    0.2713184863   0.3338761218   
276      I1         1.205255055    2.095049203    0.5129094329   2.7769461      3.241772057    0.2268313343   0.3353275345   
277      I1         1.931563387    2.413440626    0.5888620509   6.836530614    2.241693435    0.1484701313   0.5198368997   
278      I1         0.6021373378   1.975972814    0.226241653    9.810060082    2.536189101    0.01367172028  1.133834562    
279      I1         1.690483718    1.206270639    0.53496363     1.879921363    2.709732812    0.01534479042  1.160329311    
280      I1         1.589566797    1.408394001    0.4302310682   2.444885035    2.978344882    0.2291725214   0.4251310074   
281      I1         0.6847636401   2.171886984    0.6901710945   0.3991321436   1.293505062    0.1825624117   0.7977763875   
282      I1         1.404016156    2.339796042    0.04564759294  1.41121099     2.562013987    0.1911851559   0.809139168    
283      I1         0.8884118105   1.340093733    0.1361219754   6.960006401    2.750343006    0.08511505259  0.6602999601   
284      I1         0.5420655705   2.522935073    0.400512182    5.011605948    1.003893925    0.1894672794   0.9119791006   
285      I1         1.80468192     2.35817213     0.3373714494   9.409478913    1.078360011    0.1568241679   1.08533338     
286      I1         1.005887567    2.694562258    0.6365670813   7.319118968    1.836978516    0.2099313077   0.2885878997   
287      I1         0.8239859326   1.717746796    0.3106671615   6.009977074    2.928542875    0.03859473957  0.9017782434   
288      I1         0.5874682381   1.084743497    0.6759921798   2.004962762    1.193691687    0.129244494    0.9635801139   
289      I1         1.474533859    2.58541142     0.8413093938   5.43170614     1.147569146    0.1268531587   1.091204652    
290      I1         1.764753117    1.727952704    0.8431180264   9.671817098    1.418313228    0.1064937181   1.082286947    
291      I1         1.221021649    1.254938783    0.2380694158   5.279880397    2.000992086    0.1973124858   0.3449178093   
292      I1         0.5144262091   1.684763754    0.9061313741   0.8260366477   3.143089772    0.2474231474   0.5082429006   
293      I1         1.64120002     2.066444463    0.6766322016   3.673327095    2.011992585    0.0275915598   0.879969618    
294      I1         1.618362611    1.702042258    0.0765070186   3.895980756    1.850548838    0.181944132    0.4226311801   
295      I1         1.987353195    1.327864414    0.1879873966   3.858926126    1.171425871    0.08830090945  1.319388628    
296      I1         1.081726666    2.153882841    0.6564252747   1.96484778     1.150951853    0.1438350141   0.9968109096   
297      I1         0.600299416    2.6877406      0.9203800255   7.737792291    2.42140412     0.2677388137   0.4896228096   
298      I1         1.182398971    1.919140271    0.3040124925   6.586008373    1.136100637    0.08296961844  1.268723976    
299      I1         1.505239601    1.051939886    0.3828402982   4.233359989    1.414761457    0.1498324586   0.8646922255   
300      I1         0.6296351808   1.046458867    0.9440529674   5.332589335    2.888279436    0.01497535972  1.699299588    
301      I1         1.056721536    1.831344307    0.664005487    0.1067901235   2.884430727    0.2569958848   0.3100333151   
302      I1         1.36920439     2.071536351    0.9893278464   3.393209877    2.390603567    0.2244855967   0.2845103631   
303      I1         1.159327846    2.698834019    0.8643072702   4.506790123    2.668381344    0.2240740741   0.275007339    
304      I1         1.231618656    2.134499314    0.8293552812   7.059876543    2.74382716     0.2137860082   0.2896364787   
305      I1         1.259602195    2.698834019    0.9893278464   3.406790123    2.946159122    0.2582304527   0.2865794816   
306      I1         0.8701646091   1.754389575    0.664005487    0.1067901235   1.88648834     0.2681069959   0.3217918428   
307      I1         1.182647462    2.134499314    0.7728943759   4.493209877    3.498285322    0.2088477366   0.2768012249   
308      I1         1.343552812    2.134499314    0.9893278464   4.982098765    3.265089163    0.2191358025   0.2883318089   
309      I1         1.140672154    2.698834019    0.7728943759   4.506790123    3.498285322    0.220781893    0.2715324243   
310      I1         1.229286694    2.698834019    0.8804389575   3.406790123    3.069615912    0.2170781893   0.2749688647   
311      I1         1.161659808    2.572908093    0.7769272977   4.493209877    3.333676269    0.2113168724   0.2739563849   
312      I1         1.243278464    2.698834019    0.8804389575   5.606790123    3.189643347    0.2462962963   0.2828902257   
313      I1         1.180315501    2.698834019    0.9530315501   6.706790123    1.972222222    0.2347736626   0.2922396651   
314      I1         1.700342936    1.001165981    0.9893278464   3.393209877    2.253429355    0.2133744856   0.3596818761   
315      I1         1.306241427    1.754389575    0.9893278464   3.406790123    2.887860082    0.2372427984   0.281419137    
316      I1         1.077709191    2.132167353    0.7728943759   6.693209877    1.927640604    0.2594650206   0.288516755    
317      I1         1.180315501    2.132167353    0.8320438957   0.1067901235   2.603223594    0.2335390947   0.3106236094   
318      I1         0.6556241427   1.001165981    0.2983539095   3.216666667    2.664951989    0.2446502058   0.3270118577   
319      I1         0.8678326475   1.306652949    0.3373388203   3.406790123    1.948216735    0.2537037037   0.2862793265   
320      I1         1.261934156    2.677846365    0.9395884774   0.2290123457   3.364540466    0.2335390947   0.3122856202   
321      I1         1.201303155    2.132167353    0.8804389575   3.121604938    3.035322359    0.228600823    0.2729577527   
322      I1         1.306241427    1.001165981    0.9893278464   6.978395062    2.596364883    0.2302469136   0.2943814927   
323      I1         0.5530178326   1.880315501    0.3736351166   5.05           2.812414266    0.2504115226   0.2886350862   
324      I1         1.231618656    1.754389575    0.9893278464   4.12654321     3.148491084    0.266872428    0.2942823129   
325      I1         1.432167353    1.565500686    0.9893278464   7.806790123    2.222565158    0.2125514403   0.3081265147   
326      I1         0.676611797    1.565500686    0.3023868313   0.337654321    1.835048011    0.2150205761   0.2928361276   
327      I1         0.6299725652   1.453566529    0.286255144    3.393209877    2.294581619    0.25781893     0.2762667193   
328      I1         0.8165294925   1.754389575    0.4448834019   3.406790123    2.661522634    0.2187242798   0.2614767265   
329      I1         0.7815500686   1.593484225    0.415308642    4.506790123    2.43861454     0.2446502058   0.2686607536   
330      I1         1.36920439     1.565500686    0.9893278464   4.87345679     2.167695473    0.2557613169   0.2956627937   
331      I1         0.9611111111   1.001165981    0.664005487    3.393209877    3.498285322    0.291563786    0.3304059786   
332      I1         1.245610425    1.001165981    0.664005487    3.393209877    3.498285322    0.233127572    0.2930468602   
333      I1         1.243278464    1.001165981    0.9893278464   3.393209877    3.498285322    0.25           0.2858526146   
334      I1         0.7815500686   1.943278464    0.4448834019   2.659876543    1.835048011    0.2335390947   0.2619224083   
335      I1         1.056721536    1.565500686    0.8024691358   3.393209877    3.498285322    0.2495884774   0.2828824234   
336      I1         1.243278464    1.001165981    0.9893278464   2.293209877    3.035322359    0.2397119342   0.286757101    
337      I1         1.203635117    1.001165981    0.7003017833   3.406790123    2.387174211    0.2351851852   0.2904990611   
338      I1         1.243278464    1.943278464    0.8764060357   6.340123457    2.298010974    0.237654321    0.2843593977   
339      I1         0.676611797    1.756721536    0.3924554184   1.206790123    2.483196159    0.2347736626   0.2596962248   
340      I1         0.4900548697   1.787037037    0.3413717421   2.306790123    2.455761317    0.2553497942   0.2763888379   
341      I1         0.8678326475   1.355624143    0.3897668038   0.1067901235   2.346021948    0.2434156379   0.322669132    
342      I1         0.8678326475   2.698834019    0.6626611797   4.180864198    1.927640604    0.1849794239   0.3237310846   
343      I1         0.5903292181   1.565500686    0.2755006859   6.706790123    2.445473251    0.2384773663   0.2822863777   
344      I1         0.8375171468   1.656447188    0.335994513    5.837654321    1.992798354    0.2730452675   0.3269977806   
345      I1         0.7628943759   2.134499314    0.5188203018   1.193209877    2.520919067    0.2199588477   0.2627663873   
346      I1         1.068381344    2.698834019    0.6626611797   4.533950617    2.452331962    0.1997942387   0.2821547772   
347      I1         0.613648834    2.698834019    0.4448834019   3.393209877    3.498285322    0.1973251029   0.3142826041   
348      I1         0.8655006859   2.698834019    0.6088888889   2.306790123    3.196502058    0.1977366255   0.2867760226   
349      I1         1.432167353    2.698834019    0.9893278464   3.393209877    2.229423868    0.2355967078   0.2915533648   
350      I1         1.119684499    2.698834019    0.7728943759   1.532716049    3.059327846    0.2335390947   0.2656632104   
351      I1         1.36920439     2.405006859    0.9046364883   2.27962963     3.103909465    0.2467078189   0.2909649929   
352      I1         0.8701646091   2.698834019    0.6935802469   2.293209877    3.498285322    0.2318930041   0.2801550239   
353      I1         0.3034979424   2.134499314    0.301042524    0.1067901235   3.234224966    0.220781893    0.3455148867   
354      I1         0.3011659808   2.512277092    0.4462277092   1.193209877    1.876200274    0.2002057613   0.3579255393   
355      I1         0.5763374486   2.323388203    0.4583264746   0.1067901235   2.356310014    0.2236625514   0.3207447272   
356      I1         1.140672154    2.698834019    0.8374211248   1.92654321     3.069615912    0.2816872428   0.2978577923   
357      I1         1.243278464    2.512277092    0.9893278464   3.393209877    2.075102881    0.2833333333   0.3071358711   
358      I1         1.243278464    2.323388203    0.9893278464   2.293209877    2.095679012    0.24218107     0.2841374037   
359      I1         1.495130316    2.698834019    0.9893278464   3.393209877    2.359739369    0.1804526749   0.3295591637   
360      I1         1.119684499    2.698834019    0.8495198903   4.629012346    2.36659808     0.225308642    0.2765317817   
361      I1         0.3011659808   2.698834019    0.6626611797   6.706790123    3.498285322    0.1919753086   0.5538319102   
362      I1         0.4877229081   2.698834019    0.2271056241   3.393209877    3.220507545    0.2335390947   0.4992892536   
363      I1         0.779218107    2.134499314    0.335994513    0.8265432099   3.498285322    0.1886831276   0.3154172784   
364      I1         0.3011659808   2.134499314    0.03352537723  2.293209877    3.498285322    0.1664609053   0.5300506671   
365      I1         0.7838820302   2.164814815    0.5174759945   0.1067901235   2.946159122    0.1997942387   0.3129333116   
366      I1         1.41351166     2.698834019    0.6626611797   3.393209877    1.927640604    0.1664609053   0.2899131401   
367      I1         1.373868313    2.698834019    0.6626611797   3.393209877    2.140260631    0.1541152263   0.3509178479   
368      I1         0.3011659808   1.376611797    0.1800548697   3.393209877    2.959876543    0.2150205761   0.2800467246   
369      I1         0.6276406036   1.565500686    0.2996982167   3.393209877    2.668381344    0.2462962963   0.2696081965   
370      I1         0.3011659808   1.313648834    0.335994513    3.393209877    3.498285322    0.2619341564   0.3085631628   
371      I1         0.3011659808   1.376611797    0.301042524    3.393209877    3.083333333    0.2495884774   0.2870070687   
372      I1         0.676611797    1.001165981    0.335994513    2.293209877    3.498285322    0.2569958848   0.328016959    
373      I1         0.8655006859   1.001165981    0.08192043896  3.393209877    3.038751715    0.2220164609   0.3413470924   
374      I1         1.432167353    1.040809328    0.9893278464   3.393209877    3.498285322    0.2002057613   0.3038095564   
375      I1         1.390192044    1.187722908    0.9893278464   3.393209877    3.261659808    0.2236625514   0.286850655    
376      I1         1.117352538    1.001165981    0.7728943759   1.193209877    2.946159122    0.2997942387   0.336613192    
377      I1         1.19430727     1.001165981    0.664005487    1.193209877    2.946159122    0.24218107     0.3005813531   
378      I1         0.4247599451   1.565500686    0.335994513    3.393209877    3.498285322    0.2294238683   0.2698036275   
379      I1         0.3011659808   1.423251029    0.2768449931   2.293209877    3.316529492    0.2273662551   0.2792237581   
380      I1         0.4900548697   1.565500686    0.335994513    3.393209877    3.313100137    0.233127572    0.2647135408   
381      I1         0.5600137174   1.001165981    0.335994513    3.393209877    3.196502058    0.2553497942   0.3375542998   
382      I1         0.3011659808   1.60048011     0.3373388203   6.014197531    3.2239369      0.2335390947   0.2938399312   
383      I1         0.3011659808   1.232030178    0.2284499314   3.406790123    2.016803841    0.2582304527   0.2949918473   
384      I1         0.8025377229   1.945610425    0.4919341564   3.270987654    2.541495199    0.2240740741   0.2592438662   
385      I1         0.9611111111   2.132167353    0.4838683128   1.193209877    1.835048011    0.1886831276   0.2804561365   
386      I1         0.676611797    1.187722908    0.2271056241   6.693209877    1.835048011    0.2462962963   0.3010919608   
387      I1         0.4247599451   1.001165981    0.280877915    4.493209877    2.205418381    0.2664609053   0.3472466006   
388      I1         0.5413580247   1.754389575    0.5537722908   3.406790123    3.498285322    0.2779835391   0.3231347463   
389      I1         1.229286694    1.001165981    0.9301783265   6.693209877    2.311728395    0.2475308642   0.2962895242   
390      I1         0.676611797    1.567832647    0.4583264746   6.32654321     2.764403292    0.2997942387   0.3296311611   
391      I1         0.676611797    1.581824417    0.5537722908   3.406790123    3.162208505    0.2997942387   0.326224055    
392      I1         0.7115912209   1.73340192     0.4085871056   3.637654321    3.498285322    0.2220164609   0.2607947982   
393      I1         0.8025377229   2.132167353    0.5174759945   4.493209877    3.498285322    0.2195473251   0.2693213971   
394      I1         1.229286694    1.001165981    0.664005487    6.693209877    2.668381344    0.2166666667   0.3071755121   
395      I1         0.4877229081   1.65877915     0.3373388203   1.193209877    1.852194787    0.2537037037   0.2706666859   
396      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2560900497   
397      I1         0.6672839506   1.945610425    0.4825240055   1.193209877    2.592935528    0.2335390947   0.2614948472   
398      I1         0.3011659808   1.756721536    0.3373388203   0.1067901235   2.047668038    0.266872428    0.3225678687   
399      I1         1.243278464    1.001165981    0.6626611797   7.806790123    2.016803841    0.2372427984   0.3052758089   
400      I1         1.119684499    1.001165981    0.5430178326   9.993209877    2.387174211    0.2553497942   0.324749594    
%eval_id interface log__t_efold_shallow log__t_efold_soil f_exfiltration_shallow PDD_melt_factor log__Hmax_shallow baseflow_Q     neg_kge        
401      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2560900497   
402      I1         0.9119067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2667430845   
403      I1         0.7419067215   2.010672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2595124844   
404      I1         0.7419067215   1.840672154    0.548260631    2.293209877    2.558641975    0.2220164609   0.269840055    
405      I1         0.7419067215   1.840672154    0.450260631    3.283209877    2.558641975    0.2220164609   0.259050077    
406      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.808641975    0.2220164609   0.2560900497   
407      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2520164609   0.2673100018   
408      I1         0.5719067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2681031655   
409      I1         0.7419067215   1.670672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2606229999   
410      I1         0.7419067215   1.840672154    0.352260631    2.293209877    2.558641975    0.2220164609   0.27001693     
411      I1         0.7419067215   1.840672154    0.450260631    1.303209877    2.558641975    0.2220164609   0.2569275479   
412      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.308641975    0.2220164609   0.2560900497   
413      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.558641975    0.1920164609   0.2787888241   
414      I1         0.8269067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2585723284   
415      I1         0.7419067215   1.925672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2570181612   
416      I1         0.7419067215   1.840672154    0.499260631    2.293209877    2.558641975    0.2220164609   0.2596734393   
417      I1         0.7419067215   1.840672154    0.450260631    2.788209877    2.558641975    0.2220164609   0.2574394986   
418      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.683641975    0.2220164609   0.2560900497   
419      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2370164609   0.2579735692   
420      I1         0.6569067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2593508942   
421      I1         0.7419067215   1.755672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2572741433   
422      I1         0.7419067215   1.840672154    0.401260631    2.293209877    2.558641975    0.2220164609   0.259856993    
423      I1         0.7419067215   1.840672154    0.450260631    1.798209877    2.558641975    0.2220164609   0.2555598368   
424      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.433641975    0.2220164609   0.2560900497   
425      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2070164609   0.2629709369   
426      I1         0.7844067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2565905324   
427      I1         0.7419067215   1.883172154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2562734149   
428      I1         0.7419067215   1.840672154    0.474760631    2.293209877    2.558641975    0.2220164609   0.2569683715   
429      I1         0.7419067215   1.840672154    0.450260631    2.540709877    2.558641975    0.2220164609   0.2567783549   
430      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.621141975    0.2220164609   0.2560900497   
431      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2295164609   0.2559947564   
432      I1         0.6994067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.256997725    
433      I1         0.7419067215   1.798172154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2564227638   
434      I1         0.7419067215   1.840672154    0.425760631    2.293209877    2.558641975    0.2220164609   0.2570128376   
435      I1         0.7419067215   1.840672154    0.450260631    2.045709877    2.558641975    0.2220164609   0.2556613387   
436      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.496141975    0.2220164609   0.2560900497   
437      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2145164609   0.2583963539   
438      I1         0.7631567215   1.840672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2561359942   
439      I1         0.7419067215   1.861922154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2560705785   
440      I1         0.7419067215   1.840672154    0.462510631    2.293209877    2.558641975    0.2220164609   0.2563196909   
441      I1         0.7419067215   1.840672154    0.450260631    2.416959877    2.558641975    0.2220164609   0.2564090106   
442      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.589891975    0.2220164609   0.2560900497   
443      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2257664609   0.255772813    
444      I1         0.7206567215   1.840672154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2563646429   
445      I1         0.7419067215   1.819422154    0.450260631    2.293209877    2.558641975    0.2220164609   0.2562065871   
446      I1         0.7419067215   1.840672154    0.438010631    2.293209877    2.558641975    0.2220164609   0.2562849501   
447      I1         0.7419067215   1.840672154    0.450260631    2.169459877    2.558641975    0.2220164609   0.2558596733   
448      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.527391975    0.2220164609   0.2560900497   
449      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.558641975    0.2182664609   0.2569613214   
450      I1         0.7631567215   1.840672154    0.450260631    2.293209877    2.558641975    0.2257664609   0.2559678794   
451      I1         0.7419067215   1.861922154    0.450260631    2.293209877    2.558641975    0.2257664609   0.2558903904   
452      I1         0.7419067215   1.840672154    0.462510631    2.293209877    2.558641975    0.2257664609   0.2557904777   
453      I1         0.7419067215   1.840672154    0.450260631    2.416959877    2.558641975    0.2257664609   0.2561059341   
454      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.589891975    0.2257664609   0.255772813    
455      I1         0.7206567215   1.840672154    0.450260631    2.293209877    2.558641975    0.2257664609   0.2559085093   
456      I1         0.7419067215   1.819422154    0.450260631    2.293209877    2.558641975    0.2257664609   0.2557567352   
457      I1         0.7419067215   1.840672154    0.438010631    2.293209877    2.558641975    0.2257664609   0.2561915704   
458      I1         0.7419067215   1.840672154    0.450260631    2.169459877    2.558641975    0.2257664609   0.2555272876   
459      I1         0.7419067215   1.840672154    0.450260631    2.293209877    2.527391975    0.2257664609   0.255772813    
460      I1         0.7631567215   1.840672154    0.450260631    2.169459877    2.558641975    0.2257664609   0.2557083216   
461      I1         0.7419067215   1.861922154    0.450260631    2.169459877    2.558641975    0.2257664609   0.2556129876   
462      I1         0.7419067215   1.840672154    0.462510631    2.169459877    2.558641975    0.2257664609   0.2555593574   
463      I1         0.7419067215   1.840672154    0.450260631    2.169459877    2.589891975    0.2257664609   0.2555272876   
464      I1         0.7419067215   1.840672154    0.450260631    2.169459877    2.558641975    0.2295164609   0.2557360549   
465      I1         0.7206567215   1.840672154    0.450260631    2.169459877    2.558641975    0.2257664609   0.2556610989   
466      I1         0.7419067215   1.819422154    0.450260631    2.169459877    2.558641975    0.2257664609   0.2555441824   
467      I1         0.7419067215   1.840672154    0.438010631    2.169459877    2.558641975    0.2257664609   0.2559100863   
468      I1         0.7419067215   1.840672154    0.450260631    2.045709877    2.558641975    0.2257664609   0.2553162276   
469      I1         0.7419067215   1.840672154    0.450260631    2.169459877    2.527391975    0.2257664609   0.2555272876   
470      I1         0.7631567215   1.840672154    0.450260631    2.045709877    2.558641975    0.2257664609   0.2554801597   
471      I1         0.7419067215   1.861922154    0.450260631    2.045709877    2.558641975    0.2257664609   0.255377136    
472      I1         0.7419067215   1.840672154    0.462510631    2.045709877    2.558641975    0.2257664609   0.2554108717   
473      I1         0.7419067215   1.840672154    0.450260631    2.045709877    2.589891975    0.2257664609   0.2553162276   
474      I1         0.7419067215   1.840672154    0.450260631    2.045709877    2.558641975    0.2295164609   0.2555141897   
475      I1         0.7206567215   1.840672154    0.450260631    2.045709877    2.558641975    0.2257664609   0.2554920598   
476      I1         0.7419067215   1.819422154    0.450260631    2.045709877    2.558641975    0.2257664609   0.2553908823   
477      I1         0.7419067215   1.840672154    0.438010631    2.045709877    2.558641975    0.2257664609   0.2556670168   
478      I1         0.7419067215   1.840672154    0.450260631    1.921959877    2.558641975    0.2257664609   0.2551934258   
479      I1         0.7419067215   1.840672154    0.450260631    2.045709877    2.527391975    0.2257664609   0.2553162276   
480      I1         0.7419067215   1.840672154    0.450260631    2.045709877    2.558641975    0.2220164609   0.2556613387   
481      I1         0.7525317215   1.840672154    0.450260631    2.045709877    2.558641975    0.2257664609   0.2553404806   
482      I1         0.7419067215   1.851297154    0.450260631    2.045709877    2.558641975    0.2257664609   0.2553067237   
483      I1         0.7419067215   1.840672154    0.456385631    2.045709877    2.558641975    0.2257664609   0.2553178208   
484      I1         0.7419067215   1.840672154    0.450260631    2.107584877    2.558641975    0.2257664609   0.2554319813   
485      I1         0.7419067215   1.840672154    0.450260631    2.045709877    2.574266975    0.2257664609   0.2553162276   
486      I1         0.7419067215   1.840672154    0.450260631    2.045709877    2.558641975    0.2276414609   0.2553484337   
487      I1         0.7312817215   1.840672154    0.450260631    2.045709877    2.558641975    0.2257664609   0.2553673554   
488      I1         0.7419067215   1.830047154    0.450260631    2.045709877    2.558641975    0.2257664609   0.2553429826   
489      I1         0.7419067215   1.840672154    0.444135631    2.045709877    2.558641975    0.2257664609   0.255401517    
490      I1         0.7419067215   1.840672154    0.450260631    1.983834877    2.558641975    0.2257664609   0.2552372347   
491      I1         0.7419067215   1.840672154    0.450260631    2.045709877    2.543016975    0.2257664609   0.2553162276   
492      I1         0.7419067215   1.840672154    0.450260631    2.045709877    2.558641975    0.2238914609   0.2554198671   
493      I1         0.7525317215   1.840672154    0.450260631    1.983834877    2.558641975    0.2257664609   0.2552663652   
494      I1         0.7419067215   1.851297154    0.450260631    1.983834877    2.558641975    0.2257664609   0.2552290247   
495      I1         0.7419067215   1.840672154    0.456385631    1.983834877    2.558641975    0.2257664609   0.2552509287   
496      I1         0.7419067215   1.840672154    0.450260631    1.983834877    2.574266975    0.2257664609   0.2552372347   
497      I1         0.7419067215   1.840672154    0.450260631    1.983834877    2.558641975    0.2276414609   0.2552665275   
498      I1         0.7312817215   1.840672154    0.450260631    1.983834877    2.558641975    0.2257664609   0.2552977302   
499      I1         0.7419067215   1.830047154    0.450260631    1.983834877    2.558641975    0.2257664609   0.2552750705   
500      I1         0.7419067215   1.840672154    0.444135631    1.983834877    2.558641975    0.2257664609   0.2553237397   
501      I1         0.7419067215   1.840672154    0.450260631    1.921959877    2.558641975    0.2257664609   0.2551934258   
502      I1         0.7419067215   1.840672154    0.450260631    1.983834877    2.543016975    0.2257664609   0.2552372347   
503      I1         0.7419067215   1.840672154    0.450260631    1.983834877    2.558641975    0.2238914609   0.2553440211   
504      I1         0.7525317215   1.840672154    0.450260631    1.921959877    2.558641975    0.2257664609   0.255226226    
505      I1         0.7419067215   1.851297154    0.450260631    1.921959877    2.558641975    0.2257664609   0.255186237    
506      I1         0.7419067215   1.840672154    0.456385631    1.921959877    2.558641975    0.2257664609   0.2552211738   
507      I1         0.7419067215   1.840672154    0.450260631    1.921959877    2.574266975    0.2257664609   0.2551934258   
508      I1         0.7419067215   1.840672154    0.450260631    1.921959877    2.558641975    0.2276414609   0.2552195434   
509      I1         0.7312817215   1.840672154    0.450260631    1.921959877    2.558641975    0.2257664609   0.255265321    
510      I1         0.7419067215   1.830047154    0.450260631    1.921959877    2.558641975    0.2257664609   0.255243989    
511      I1         0.7419067215   1.840672154    0.444135631    1.921959877    2.558641975    0.2257664609   0.2552795577   
512      I1         0.7419067215   1.840672154    0.450260631    1.860084877    2.558641975    0.2257664609   0.255177748    
513      I1         0.7419067215   1.840672154    0.450260631    1.921959877    2.543016975    0.2257664609   0.2551934258   
514      I1         0.7419067215   1.840672154    0.450260631    1.921959877    2.558641975    0.2238914609   0.2553036105   
515      I1         0.7472192215   1.840672154    0.450260631    1.921959877    2.558641975    0.2257664609   0.2551967488   
516      I1         0.7419067215   1.845984654    0.450260631    1.921959877    2.558641975    0.2257664609   0.2551815859   
517      I1         0.7419067215   1.840672154    0.453323131    1.921959877    2.558641975    0.2257664609   0.2552031471   
518      I1         0.7419067215   1.840672154    0.450260631    1.952897377    2.558641975    0.2257664609   0.255213392    
519      I1         0.7419067215   1.840672154    0.450260631    1.921959877    2.566454475    0.2257664609   0.2551934258   
520      I1         0.7419067215   1.840672154    0.450260631    1.921959877    2.558641975    0.2267039609   0.2551895825   
521      I1         0.7365942215   1.840672154    0.450260631    1.921959877    2.558641975    0.2257664609   0.2552216567   
522      I1         0.7419067215   1.835359654    0.450260631    1.921959877    2.558641975    0.2257664609   0.2552160907   
523      I1         0.7419067215   1.840672154    0.447198131    1.921959877    2.558641975    0.2257664609   0.2552180503   
524      I1         0.7419067215   1.840672154    0.450260631    1.891022377    2.558641975    0.2257664609   0.2551819708   
525      I1         0.7419067215   1.840672154    0.450260631    1.921959877    2.550829475    0.2257664609   0.2551934258   
526      I1         0.7419067215   1.840672154    0.450260631    1.921959877    2.558641975    0.2248289609   0.2552313496   
527      I1         0.7472192215   1.845984654    0.450260631    1.921959877    2.558641975    0.2257664609   0.2551953288   
528      I1         0.7419067215   1.845984654    0.453323131    1.921959877    2.558641975    0.2257664609   0.2551783256   
529      I1         0.7419067215   1.845984654    0.450260631    1.952897377    2.558641975    0.2257664609   0.2552018691   
530      I1         0.7419067215   1.845984654    0.450260631    1.921959877    2.566454475    0.2257664609   0.2551815859   
531      I1         0.7419067215   1.845984654    0.450260631    1.921959877    2.558641975    0.2267039609   0.2551865223   
532      I1         0.7365942215   1.845984654    0.450260631    1.921959877    2.558641975    0.2257664609   0.2552015433   
533      I1         0.7419067215   1.845984654    0.447198131    1.921959877    2.558641975    0.2257664609   0.2552251011   
534      I1         0.7419067215   1.845984654    0.450260631    1.891022377    2.558641975    0.2257664609   0.2551697204   
535      I1         0.7419067215   1.845984654    0.450260631    1.921959877    2.550829475    0.2257664609   0.2551815859   
536      I1         0.7419067215   1.845984654    0.450260631    1.921959877    2.558641975    0.2248289609   0.2552106767   
537      I1         0.7472192215   1.845984654    0.450260631    1.891022377    2.558641975    0.2257664609   0.2551840033   
538      I1         0.7419067215   1.851297154    0.450260631    1.891022377    2.558641975    0.2257664609   0.2551742147   
539      I1         0.7419067215   1.845984654    0.453323131    1.891022377    2.558641975    0.2257664609   0.2551670108   
