%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__H0_pdm_shallow log__H0_pdm_soil neg_kge        
34       I1         0.551983061    1.005001595    2.925289364    0.4583877322   0.6121861275   3.372111183    2.795801305    2.242980294    1.991619363    
35       I1         0.6021373378   1.57146601     3.424068791    0.08532162429  0.9546232434   7.331916469    1.687508881    2.352832246    1.790457307    
36       I1         0.5625116465   2.024418459    3.839459706    0.2053694139   0.1081480773   5.385674145    1.230063572    2.45213507     1.783417271    
37       I1         1.79550917     2.444789642    2.885188013    0.7262102806   0.5927817656   3.347979457    1.741723812    1.496207623    1.82720238     
38       I1         1.51752088     2.572289077    3.735029668    0.6478459703   0.537096675    1.323055332    3.28075897     3.372664795    1.248311629    
39       I1         0.8239859326   2.180520308    4.328839539    0.9664733799   0.7618330616   9.391928479    1.951766702    2.544833167    2.231062992    
40       I1         0.4360475337   2.27527896     3.703694044    0.8487916483   0.7449829453   5.451772094    1.97242533     1.743068374    2.370970232    
41       I1         1.395449208    1.290716929    3.229890596    0.1985720714   0.6802152624   4.217818408    2.273167593    1.004215911    1.679662769    
42       I1         1.141522265    1.930591487    2.797400905    0.4094759667   0.2271843178   4.529884387    1.642919153    3.316869924    1.684599647    
43       I1         1.361125029    2.035421557    2.681218689    0.307045893    0.8689908005   4.126543821    1.14470054     1.45518191     2.229547372    
44       I1         1.326528753    2.559012186    2.863239585    0.1603838599   0.9087467498   7.21046598     3.341203918    3.295816011    0.9169004917   
45       I1         0.9080263691   2.007974284    3.042674409    0.3091048798   0.4753711493   9.36699869     3.210067409    3.053054538    1.219146389    
46       I1         1.892783879    1.607062876    2.915172285    0.6177638289   0.4273640679   4.45813412     2.314827831    2.508765513    1.387444134    
47       I1         1.381827444    2.309147292    4.177968403    0.1752551528   0.3073840553   5.484717207    3.028973259    1.390489932    1.421774633    
48       I1         1.444278275    1.090187553    3.306796818    0.6465402684   0.8537564426   1.683142635    1.553425089    2.60168121     2.045772649    
49       I1         1.953548078    2.594591468    3.526345781    0.2366521052   0.2751800928   5.618450393    3.305645983    1.862549122    0.7914339191   
50       I1         0.4057035626   1.248939516    4.153250314    0.07083899011  0.4360470655   5.939641469    1.636511103    1.215646383    2.081105288    
51       I1         0.9657950803   1.213851171    3.992164059    0.4496035419   0.3509214385   6.61131203     1.563766349    2.271710607    1.932688971    
52       I1         1.221021649    1.855932989    2.752934595    0.1339867501   0.9023741      7.427576021    3.047077183    1.585006259    1.602119345    
53       I1         1.205255055    2.186006007    2.725188637    0.4528106755   0.9224487796   2.908796736    2.017939144    2.097689552    1.649067133    
54       I1         1.628908169    2.306006852    2.510864016    0.1911231965   0.06784710513  8.264963864    1.988513382    2.935104045    1.209865957    
55       I1         1.026046435    2.074017228    4.053596237    0.7827888579   0.6270359666   7.952141837    1.021002136    3.278161532    2.350661126    
56       I1         0.8313026433   2.493927199    3.27268924     0.6948103972   0.4617170534   7.105306752    1.101469934    3.418092523    2.333664385    
57       I1         1.488799289    2.318754595    2.955537223    0.07903790755  0.871363053    4.60317251     2.812952815    3.179087037    0.9567795834   
58       I1         0.6558687647   2.364682212    3.223508307    0.06864317479  0.8469582789   0.3582731703   2.728328268    2.581485745    1.063043901    
59       I1         0.6881199015   1.637809805    3.920708269    0.01128075689  0.01152641849  2.212150905    1.833273034    1.759287404    0.9435737501   
60       I1         1.915915018    2.381482366    3.771107536    0.1241161824   0.3850713039   9.583711601    2.940504265    3.433414177    0.6243331898   
61       I1         1.216061424    2.204138346    3.571354347    0.7782062663   0.6953665752   9.218734886    2.233781363    3.48587076     1.807640679    
62       I1         1.505239601    1.846727143    3.27858566     0.3534372038   0.04468927487  2.631645173    3.448515501    2.086015148    0.809932461    
63       I1         0.5144262091   2.689725624    2.741246095    0.9575132077   0.8629435835   9.006293536    1.403687279    2.378034994    2.469906571    
64       I1         1.88843912     1.47684756     3.282973026    0.4844471541   0.8928641198   6.124559585    3.160608938    1.225224278    1.417953705    
65       I1         0.6158441461   2.6877406      3.979006456    0.6890713407   0.2176088771   2.571069128    1.599352301    3.343770872    2.191358088    
66       I1         0.39845222     2.673454282    3.217801873    0.594645732    0.3027026087   2.389447736    1.546078346    3.396018735    2.159370703    
67       I1         1.324356168    2.282828503    3.140613029    0.9105767505   0.6084285145   1.905774743    3.311063793    2.769704454    1.796685892    
68       I1         1.112249205    2.232347639    3.711363838    0.1423160262   0.7943040718   3.161734854    3.010601391    2.778143438    0.989258394    
69       I1         0.7856290043   2.095049203    2.996022772    0.1397966434   0.807958624    3.506294406    3.205029226    2.591336595    1.260439044    
70       I1         1.13489634     1.201716412    4.266933182    0.152770079    0.3787398946   5.308717337    1.090770128    1.9561265      2.19864415     
71       I1         0.4552595495   2.664262274    4.382333396    0.5950280336   0.964709477    0.5941868708   1.814968118    2.423435512    2.095476394    
72       I1         1.622287052    1.794869922    4.222988627    0.7390744977   0.941542642    2.28079469     1.90589796     2.359493885    1.773896574    
73       I1         1.937686949    1.684763754    3.075562603    0.7968582963   0.220584488    3.465457878    3.345000024    2.895857416    1.168711939    
74       I1         1.618362611    1.222511354    2.719834169    0.3027917464   0.9527122088   1.57776624     2.509368311    2.752908861    1.628494963    
75       I1         1.406987481    1.328667274    4.460416691    0.588488354    0.4302886432   1.28832285     2.804740768    1.582097928    1.584891799    
76       I1         1.921550885    2.462764673    4.311366217    0.5112211774   0.2819903394   9.082364385    1.441605389    2.442475446    2.06948377     
77       I1         1.931563387    2.61158016     3.64216882     0.1060554789   0.4123488404   6.850141074    1.914951077    2.635278735    1.392090576    
78       I1         1.024984263    1.772829532    4.191135207    0.9125552918   0.8350015658   4.166339747    1.897459978    1.129239927    2.096664379    
79       I1         0.8789505393   2.103964652    2.824612651    0.5617577824   0.08285317218  5.436145523    2.917057999    3.039884572    1.60675034     
80       I1         1.764753117    1.754827795    3.516151248    0.4342557839   0.7707287291   4.956372551    2.60466547     3.049013371    1.317388785    
81       I1         0.9059262998   1.950323918    4.04804838     0.5475402506   0.813832477    7.899259404    2.099260682    2.136034172    1.840556314    
82       I1         1.740831827    2.499003633    4.415591986    0.3617429562   0.1739787854   7.534625544    1.222673888    1.663844808    2.241210617    
83       I1         0.3351591749   1.705854979    3.45754666     0.3297835083   0.4827215116   0.1383557627   2.898298667    3.234941015    1.56355194     
84       I1         0.6677877611   2.436423644    4.068233866    0.03599679946  0.6720925495   5.044471134    2.65257171     1.881122969    1.504599006    
85       I1         0.4240566145   1.605384842    3.667595332    0.5353698492   0.2087928288   8.799554718    1.959406696    1.090845919    2.26685224     
86       I1         1.962053355    2.653075503    2.789409178    0.6853682706   0.5312512202   2.089410644    3.153146854    1.133351342    1.254590673    
87       I1         1.182398971    1.661443372    2.621126085    0.9308505921   0.6208331469   7.256774185    1.111029395    3.061432593    2.316457739    
88       I1         0.7957480231   1.173806576    2.972977533    0.127562032    0.9584592573   3.251303546    2.154174786    3.478063229    1.890762978    
89       I1         0.5702487049   1.675837711    4.446948188    0.8096779854   0.653742217    6.983470842    1.868636931    2.69185039     2.269096809    
90       I1         1.162721522    1.475532227    3.496524632    0.2011009297   0.8435021733   4.715888998    1.065052584    1.856161031    2.234085106    
91       I1         1.040563043    1.81166574     3.537894867    0.4895793974   0.07391524674  2.653942694    3.024165153    3.094863092    1.27941325     
92       I1         0.600299416    2.171886984    4.006081118    0.8583340564   0.4484366104   9.174741589    3.128904574    2.309204157    2.252932829    
93       I1         0.6401521459   2.480325566    4.125732872    0.4085227492   0.7289337692   3.614292698    1.930685724    2.114067419    1.819072071    
94       I1         1.645442561    1.386281804    4.489577456    0.03765811168  0.2464161253   6.634035164    2.768950355    2.217505176    0.5121486673   
95       I1         1.107474017    1.563813263    4.278076749    0.3136359659   0.2935083771   5.275197541    2.903199835    3.194220867    0.4178886978   
96       I1         1.670202853    2.50296565     3.968111588    0.5377850523   0.827400762    2.183137175    2.207458896    1.633826458    1.512456099    
97       I1         0.4304851418   2.668874854    4.012869763    0.7660642874   0.1214055083   7.187073331    3.359789056    1.142390552    2.35569598     
98       I1         1.126024947    2.564005466    4.43791119     0.8608480364   0.1505513559   4.727184153    1.04606843     1.252843642    2.350060087    
99       I1         0.6098356177   2.455724537    2.888551602    0.0903694521   0.5788924596   5.774861325    1.097642455    2.014075479    1.999761595    
100      I1         1.690483718    1.522818988    3.481052509    0.9169635703   0.685109752    1.059934205    2.02915257     2.196103292    1.769830702    
101      I1         1.266159008    1.535255594    3.178457219    0.7643935641   0.7841465648   0.6063780837   1.340808712    2.426668627    2.203394211    
102      I1         1.578140663    1.783104062    3.54214926     0.8392264346   0.7054546704   6.710055755    1.474446234    1.105445557    2.0808181      
103      I1         0.4737196634   1.740200609    4.340212492    0.6817590328   0.633732568    9.767570232    2.562418642    1.515243163    2.206897181    
104      I1         1.382954783    1.029610094    2.628772169    0.2944660222   0.09677803858  3.289680331    2.145568572    1.080440081    1.470700531    
105      I1         0.8352697815   2.215010462    3.764382356    0.3908718751   0.5857182627   7.772486148    3.470998266    2.827554259    1.411758612    
106      I1         0.9621420747   2.538197415    3.349998568    0.3579996258   0.2375262317   5.736727176    2.944974689    1.522777782    1.738867385    
107      I1         1.225710618    1.963526746    3.59973603     0.989453186    0.607010724    8.654259139    3.381077879    1.971433464    1.930068863    
108      I1         0.4976089969   1.987294004    4.20024087     0.07396129374  0.3931840479   6.409110143    3.081848135    2.43486567     0.3783841489   
109      I1         1.422242053    1.259956569    3.530301182    0.2099069187   0.7659888071   2.999869278    1.607700684    1.419699664    1.911877089    
110      I1         1.72488636     1.576814556    3.357614425    0.9358103204   0.4473012554   9.548449799    2.749416291    2.401883743    1.592538735    
111      I1         1.564016217    2.129963821    4.284302384    0.5279734897   0.6156617733   7.662693208    2.065274884    1.724899099    1.586719689    
112      I1         0.7113794074   1.850722746    2.693563229    0.3832702037   0.9310201391   1.957400108    3.40027001     1.245559558    1.992110094    
113      I1         1.600285292    1.995419009    3.859167714    0.3334357705   0.9190928976   3.991173488    3.050855004    2.49836251     1.300721922    
114      I1         0.3830346702   1.116056146    4.374703127    0.7772854328   0.836560833    2.946877912    2.636583707    2.035187039    2.330659513    
115      I1         0.9445149779   1.299671974    2.549313107    0.1094647061   0.9267890524   7.751662791    3.479283269    2.322506905    1.78051662     
116      I1         1.701964074    1.303784423    2.737443737    0.9197970148   0.9713532722   8.751343945    1.512162257    1.926072213    2.064098988    
117      I1         1.230764125    1.643923416    4.077979364    0.06021600091  0.9379771955   7.15887715     3.102060641    2.860353168    1.525892182    
118      I1         0.3177406747   1.717746796    3.21120112     0.03961106068  0.739563675    0.4383188587   2.971264849    2.684188337    1.34051911     
119      I1         1.665250111    2.013724513    3.33756519     0.1350522446   0.8969460614   7.407846489    1.392631896    2.990559283    1.997826774    
120      I1         0.4792202012   2.51442489     4.08083248     0.7502022129   0.03575032858  2.505893795    2.859344672    3.247583164    2.221245379    
121      I1         0.408544849    1.96163696     2.518656767    0.09506460568  0.6674393617   5.133200276    1.857987569    3.203180992    1.308040381    
122      I1         0.4175703839   1.382261558    4.413056666    0.9711978667   0.7807575394   6.440097854    2.982602896    3.219664226    2.454756156    
123      I1         1.269443469    1.457724002    2.57275019     0.768180211    0.3251547208   3.013930012    3.440100491    3.119847745    1.70889894     
124      I1         1.098367723    2.680127378    2.906036344    0.1861942359   0.08592714136  4.884283603    3.388996575    2.251663395    1.024993648    
125      I1         0.9931211435   2.600075591    3.998975956    0.4563962076   0.7065786773   8.569121207    2.988478439    2.841516475    1.412380608    
126      I1         0.9821751427   1.588301778    3.13492306     0.2345873294   0.5424318474   6.296109337    3.006983899    1.96069881     1.448067077    
127      I1         1.990996676    1.41831238     4.353231216    0.5638427568   0.5132588444   3.177402617    2.782450497    2.372001712    1.089079093    
128      I1         1.682335925    1.823230549    3.068165516    0.02456168552  0.7113755041   4.019669975    2.431475731    2.868630388    1.092940574    
129      I1         1.82491466     1.591783969    3.860473881    0.9063060078   0.3380955784   4.999514334    1.182338469    3.340906641    2.269825174    
130      I1         1.518732135    1.629118409    2.538278452    0.8532681676   0.1685791455   9.526076387    2.418465654    2.651543135    1.671802266    
131      I1         0.973829551    1.550618968    3.325752487    0.8179985224   0.6889461185   5.682692331    1.204817825    1.204925547    2.29498973     
132      I1         1.708819711    1.239487442    4.028099965    0.7218329044   0.2536875913   1.149210547    3.273656866    1.183673362    1.376631392    
133      I1         0.4433185135   1.43332527     2.641115736    0.8351751549   0.02848347457  9.990094479    2.613947314    1.740149438    2.346103487    
134      I1         1.200518864    2.35817213     2.599265732    0.8496504772   0.01337837752  2.891081887    1.658034061    2.024156873    2.045446474    
135      I1         1.841418893    2.333158098    4.01903848     0.2863724592   0.9622850424   3.486612735    2.258941039    2.238241584    1.299615812    
136      I1         1.722002096    2.161198875    3.609136604    0.1448942896   0.3148766168   7.310678901    3.423253803    2.558012703    0.5993119117   
137      I1         1.751218561    2.555003389    2.804628639    0.4033144509   0.5846141512   4.801508251    1.037207481    1.381929179    2.355437958    
138      I1         1.868473146    1.952210491    4.300944502    0.2528676024   0.714725534    5.787673809    1.001621239    1.274803476    2.382774798    
139      I1         1.589566797    1.423331016    3.898699169    0.668142229    0.509737054    1.696533584    1.718019718    3.225887387    1.866763819    
140      I1         1.948251375    1.880140909    4.454172702    0.5748104646   0.05394717492  1.857627286    2.627786828    2.559837649    0.3656651739   
141      I1         1.542088596    2.201317947    2.976308004    0.1681824529   0.5109124987   8.296674237    2.583368745    1.912816022    1.127979712    
142      I1         0.3131261282   1.231727704    3.18661111     0.6238800601   0.3414620436   3.812652926    1.759161241    1.545250241    2.291081618    
143      I1         1.979905971    1.806078942    2.605669016    0.7246198575   0.4707808031   9.688580275    1.671585959    2.331733285    1.897541051    
144      I1         1.310439953    1.487285369    2.757391787    0.4149177055   0.6568343862   6.895136135    1.702350809    3.448161694    1.79728259     
145      I1         1.608771412    2.226407977    3.34417956     0.6010773471   0.1250539843   0.8712048423   2.857879381    2.107063431    1.194784508    
146      I1         1.340856682    1.236657754    4.478762658    0.4782339761   0.8500911906   2.073431759    2.390442615    1.733278122    1.750637124    
147      I1         1.998319731    1.816862121    3.584868323    0.1569038732   0.5220185425   6.104156355    1.47547493     3.408527915    2.023158693    
148      I1         0.8535962471   1.780657403    2.672121545    0.05814758281  0.6994658029   3.558779445    1.53496941     3.466391752    1.539335506    
149      I1         0.7603459946   1.51774427     2.808007965    0.09380691351  0.1597277525   6.688892982    2.847176678    1.688532865    1.317654604    
150      I1         0.7805910733   2.324481988    3.951384311    0.05397155562  0.2666295428   1.544169539    2.410876968    2.292174524    0.453673833    
151      I1         0.787877155    1.072841677    2.875069965    0.179527658    0.459415704    5.877084206    1.737073229    1.989544108    1.718142092    
152      I1         0.5570628343   1.034365161    2.581990262    0.4984778558   0.8223547415   4.675868525    1.279143474    1.351512375    2.304773885    
153      I1         0.9154537974   1.31261729     3.314757769    0.5249688643   0.7282635288   9.807148281    1.193195169    3.285560582    2.216085234    
154      I1         0.8066862593   2.327072205    4.497385341    0.2749906241   0.2025505396   1.20806615     2.673313704    2.045882765    0.8171593971   
155      I1         1.479476688    1.394356037    3.20471397     0.4360845678   0.8820383405   6.266903658    2.218883641    2.28910495     1.673686985    
156      I1         1.144801891    2.635292786    2.983373812    0.8055794563   0.03002443055  7.03016898     3.233827472    1.631609265    1.848257902    
157      I1         1.151278613    1.614103081    4.292586158    0.9378834073   0.02603853883  1.393663158    2.824598703    1.669988901    1.943631657    
158      I1         0.719191177    1.749257324    3.253518959    0.9315443773   0.9684807231   2.271706462    2.229634502    2.276303189    2.244780767    
159      I1         1.574434238    2.590534515    3.006847077    0.7909367982   0.06335144982  4.247479126    2.525981301    2.96108724     1.510187038    
160      I1         0.3107108767   1.124789684    4.105667461    0.1822568941   0.3355639597   3.302655049    1.490517732    1.596049626    1.960476404    
161      I1         1.428226823    1.648557062    2.941309496    0.8202279181   0.1177522271   0.5511667692   1.317125486    2.614833702    2.212717684    
162      I1         0.3902345162   2.530528148    3.151201792    0.2482968935   0.2999623596   1.040583558    3.07356733     3.174512681    1.082638718    
163      I1         0.9241843732   2.607205399    3.447680515    0.3374150785   0.279182846    6.763594913    1.026485822    1.848369524    2.278650923    
164      I1         0.5744913194   2.644110444    2.702744019    0.4156345467   0.3741075441   0.9747690129   1.354347043    2.160588461    2.076785458    
165      I1         0.5303073602   2.000874494    3.260898568    0.6350235686   0.6425564559   0.6281363281   1.184937914    3.165056853    2.291697413    
166      I1         1.507471669    1.40414358     4.371764867    0.9033250825   0.3221937678   1.941395209    1.576151478    3.208521763    2.046795236    
167      I1         0.6609580598   2.372407311    4.037871506    0.282446083    0.7329755853   1.989780196    1.500558745    2.599396139    1.727241765    
168      I1         0.9537959759   2.165513297    3.491418829    0.6318941159   0.949165208    0.3973248431   2.689356423    1.399156411    1.946037887    
169      I1         1.811396034    1.051939886    3.084757358    0.4631838113   0.1013074441   6.01519677     2.088695206    1.937153458    1.353921457    
170      I1         1.674256652    1.545416253    4.406230546    0.4686115266   0.5031211313   3.105402687    1.882513269    3.384256645    1.627906775    
171      I1         0.7357388406   2.133923259    3.326822502    0.5540566055   0.5185026592   7.585434032    3.090544016    1.308054637    2.003549702    
172      I1         1.254082153    1.686736869    3.123302953    0.8847277457   0.5671904152   5.955674479    2.279363941    3.252977327    1.876180676    
173      I1         1.80468192     1.181177565    2.666142613    0.2228202545   0.2877460165   8.334224322    2.878425189    1.094410435    1.150248339    
174      I1         0.6729906473   1.442057733    3.097604414    0.6022610977   0.2602711335   8.24717916     2.664880824    1.010142733    2.113967699    
175      I1         0.866175135    2.353332986    4.13262006     0.9795582233   0.2098740821   1.010521473    2.55694486     1.236715447    2.183202924    
176      I1         0.3052678245   2.578719527    3.100025495    0.6297198519   0.7516442785   9.199591692    2.0700329      1.173553491    2.35219306     
177      I1         1.101323509    1.511267464    3.391570594    0.1134234945   0.15576903     8.703049179    2.131953858    2.530530063    0.7377211648   
178      I1         1.870099175    2.637878489    3.128993032    0.2729217598   0.4931008605   3.745943433    2.009567014    2.533601941    1.343080575    
179      I1         1.452181115    2.477854227    2.85479035     0.8944457742   0.2340491312   7.283779674    3.223977752    1.060414952    1.729131652    
180      I1         0.4689079693   1.767639995    4.314317134    0.100521532    0.5760678983   7.027733153    1.615097097    1.645028268    1.859660841    
181      I1         1.301021493    1.322749343    4.042251232    0.5146411477   0.2448017307   2.34359497     3.322483215    2.907393981    1.251529747    
182      I1         0.3540151082   2.288418569    3.885662293    0.507708016    0.1849948652   1.231381987    3.297357431    1.155328901    2.284706953    
183      I1         1.860860465    1.693992783    3.910475407    0.03232881701  0.4874712745   5.814931171    1.752894144    1.776115201    1.699757713    
184      I1         1.467821931    1.105283673    4.393020831    0.4223373309   0.3997498947   6.315550258    1.134577945    2.812112862    2.24593975     
185      I1         1.69721588     1.368306792    3.03283948     0.01761344909  0.2317561964   9.33223508     3.357357405    2.784557048    0.7434636184   
186      I1         0.872472806    2.447268904    3.113606452    0.7047729654   0.1628758786   3.090635965    1.626046344    1.901372925    2.11540932     
187      I1         0.8114660747   2.660330014    2.948627563    0.6702249147   0.9142553178   0.9222992184   2.574820401    2.52179607     1.899485336    
188      I1         1.492923017    2.694562258    3.693600047    0.2506824008   0.6796230876   8.62880349     2.446361673    1.175135339    1.580895615    
189      I1         0.937441218    2.25008588     2.563463878    0.1033801179   0.5735897937   9.053510048    3.243481794    1.752707267    1.48915418     
190      I1         0.7724829562   1.623563135    4.334839097    0.7994510876   0.9325752491   9.442576294    2.047124486    2.476331397    2.140267182    
191      I1         1.557081237    1.875005895    3.788768941    0.4439054183   0.8604976298   0.3257977483   1.457105575    2.052800766    2.038478629    
192      I1         1.347496987    1.146068176    4.095182904    0.676848485    0.2576233267   3.876418288    1.368960192    1.218294135    2.134477676    
193      I1         1.052531105    1.448917371    4.237773043    0.6064637601   0.3632845532   2.456995337    2.18375314     1.565052783    1.838318606    
194      I1         1.969316018    1.425525521    4.166435226    0.04631572826  0.06917312631  0.803349096    3.147121145    1.918856538    0.6850064377   
195      I1         1.335763744    1.338449556    3.984371269    0.4393065005   0.5642428646   3.940408519    1.155739705    1.531041733    2.229305594    
196      I1         0.6218146609   2.112643846    3.549718539    0.8661838949   0.5233939486   8.584118857    1.460551876    1.502462384    2.359950845    
197      I1         0.519434217    1.022174469    3.439605621    0.9243459712   0.6635464248   0.6846961195   2.374188924    2.119979409    2.364841195    
198      I1         1.908649771    1.542045094    3.246093392    0.5763089343   0.9883526835   2.837997409    1.445860462    2.847355335    2.094502458    
199      I1         1.015064302    2.044425839    3.831236871    0.9698528934   0.1790726062   5.318249909    2.434446248    1.709532016    2.072046295    
200      I1         0.869678216    2.407301197    2.591160766    0.2212320219   0.8581902132   2.418285222    2.484000237    3.030054494    1.169278092    
201      I1         1.748286095    1.597078326    3.006263884    0.2089163743   0.3909964414   4.365068302    1.982777018    1.281118921    1.537748883    
202      I1         1.373481817    2.267059179    3.639907075    0.5665403297   0.8994223175   0.5155318816   1.529097193    1.676098353    2.01315947     
203      I1         1.614376697    2.106105563    4.440692207    0.2257529178   0.5982216018   7.789316642    1.591318896    3.359483351    1.749880908    
204      I1         1.850647614    1.276145037    3.060427032    0.5227558373   0.6290082472   4.058018758    3.327272653    2.87656138     1.218865687    
205      I1         1.836356129    1.90839714     4.145470396    0.2605007178   0.6908226698   9.893005244    2.87143989     2.661461078    0.8372085442   
206      I1         0.3443498047   2.066444463    4.135486143    0.2398713653   0.8255057529   7.064042437    3.111064988    1.445902362    2.018012175    
207      I1         1.171461564    1.720055247    4.180923743    0.1717771929   0.3434151444   6.216627951    2.759534361    2.341144695    0.417095971    
208      I1         1.131380639    1.408394001    3.961198443    0.3991976672   0.1985287257   2.025216672    1.120290672    2.742180263    2.22906839     
209      I1         0.7999073836   1.206270639    4.360787384    0.7740396554   0.1376139005   6.352420219    3.255199615    3.139612559    2.031208028    
210      I1         0.6741398318   1.162088808    2.767248125    0.3205776368   0.4067010932   5.162715657    1.259489469    1.792332947    2.083490668    
211      I1         0.5783994492   1.138117183    3.903464658    0.0138220575   0.1952555708   3.91128993     1.272784412    2.929783932    1.244596021    
212      I1         1.434442838    1.283147972    4.116854075    0.7860742005   0.1890601572   1.593846828    1.865408501    2.392343823    1.839094707    
213      I1         0.728718011    2.148702014    4.23019236     0.2674938073   0.4780046208   1.276621057    2.057926537    2.701188449    1.299037776    
214      I1         0.8192857502   1.340093733    3.419812513    0.3947952275   0.07719894133  6.766951214    1.780841718    3.473491156    1.600702498    
215      I1         1.815934321    1.461686529    4.251926883    0.3438077843   0.5544699285   8.960502068    3.065255811    1.485167692    1.157346001    
216      I1         0.7074897604   2.049813049    3.304219489    0.6421091236   0.1201212604   5.524604038    1.946876391    1.335024105    2.130036454    
217      I1         0.7675012623   1.400965242    3.574528517    0.7599331456   0.8887746462   1.373626406    2.648130001    3.309157224    2.098400075    
218      I1         0.6296351808   2.208117891    2.83496418     0.6520493137   0.5953864639   7.375963574    2.134421948    1.619660636    2.109912261    
219      I1         0.7196277594   1.169199313    2.841873065    0.2689075142   0.2156810159   4.447244152    1.428436597    2.996596436    1.75696565     
220      I1         1.876269462    1.937680794    4.421940351    0.3857637516   0.6961344583   2.777260348    2.518181823    3.186761642    1.118582284    
221      I1         1.559430362    2.543200157    2.687332496    0.3961759723   0.805928482    1.447753494    1.666097965    2.463793211    1.73719786     
